Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal-Standards_pos,200821_Smp_StaB4_B,"DL-Proline, D7",9.35,61274236,0,4218726,2.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_C,"DL-Proline, D7",9.4,56553816,126856,4015217,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_A,"DL-Proline, D7",9.37,69403048,546078,5085083,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_B,"DL-Proline, D7",9.37,72804648,632036,5198292,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_C,"DL-Proline, D7",9.35,62800228,176731,4507317,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_1,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_2,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,"DL-Valine, D8",8.77,19326826,0,1031125,1,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,"DL-Valine, D8",8.63,13886100,0,568505,1.6,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_1,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_2,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,"DL-Valine, D8",8.75,16462218,0,845024,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,"DL-Valine, D8",8.68,14596564,0,552111,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_1,"DL-Valine, D8",8.79,16777252,0,989390,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_2,"DL-Valine, D8",8.68,15058808,0,658117,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full1,"DL-Valine, D8",8.82,29535442,281774,1689403,0.8,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full2,"DL-Valine, D8",8.79,27455002,0,1339268,0.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3,"DL-Valine, D8",8.74,27153358,0,1209083,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3a,"DL-Valine, D8",8.73,25452692,0,1002058,1.6,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full4,"DL-Valine, D8",8.71,26753094,0,1026259,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half1,"DL-Valine, D8",8.78,15608188,0,797923,0.8,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half2,"DL-Valine, D8",8.83,14625806,0,720612,0.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3,"DL-Valine, D8",8.73,13755475,0,665554,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3a,"DL-Valine, D8",8.73,15903608,0,640677,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half4,"DL-Valine, D8",8.71,14090140,0,598414,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk20_A,"DL-Valine, D8",8.8,29913238,0,1438534,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk35_A,"DL-Valine, D8",8.82,30185360,282696,1483186,1.9,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk50_A,"DL-Valine, D8",8.76,27777618,87406,1342627,2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_A,"DL-Valine, D8",8.84,29501834,306132,1507480,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_B,"DL-Valine, D8",8.73,29094252,0,1263178,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_C,"DL-Valine, D8",8.79,29554312,22494,1405530,1,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_A,"DL-Valine, D8",8.7,24810878,0,909430,1.9,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_B,"DL-Valine, D8",8.76,27329728,0,1050185,3.1,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_C,"DL-Valine, D8",8.74,30608496,0,1272785,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_A,"DL-Valine, D8",8.73,29849838,120115,1225190,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_B,"DL-Valine, D8",8.79,29004930,0,1229245,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_C,"DL-Valine, D8",8.73,26550652,0,1060208,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWEvX_A,"DL-Valine, D8",8.82,29471426,0,1613943,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_A,"DL-Valine, D8",8.68,28769000,0,1140251,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_B,"DL-Valine, D8",8.78,28496102,0,1431443,0.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_C,"DL-Valine, D8",8.82,24828418,0,1450882,1.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_A,"DL-Valine, D8",8.88,28649076,0,1641913,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_B,"DL-Valine, D8",8.81,28095924,0,1357814,2.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_C,"DL-Valine, D8",8.71,28268720,0,1150082,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_A,"DL-Valine, D8",8.73,28789620,0,1267033,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_B,"DL-Valine, D8",8.81,26765648,0,1336816,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_C,"DL-Valine, D8",8.84,29634858,0,1491453,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev15SW_A,"DL-Valine, D8",8.79,27599406,0,1361139,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_A,"DL-Valine, D8",8.79,22945000,0,1119752,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_B,"DL-Valine, D8",8.76,27349834,0,1235144,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_C,"DL-Valine, D8",8.8,27264586,118732,1338736,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev37Core_A,"DL-Valine, D8",8.84,23746770,0,1117688,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev51Slush_A,"DL-Valine, D8",8.77,22964780,0,992857,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_EvXCore_A,"DL-Valine, D8",8.73,26453636,0,1180862,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_EvXSW_A,"DL-Valine, D8",8.8,25812638,0,1405122,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_A,"DL-Valine, D8",8.77,27647714,115421,1324901,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_B,"DL-Valine, D8",8.77,27372284,147790,1467335,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_C,"DL-Valine, D8",8.75,36501336,270864,1775035,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_A,"DL-Valine, D8",8.79,30390620,0,1598261,0.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_B,"DL-Valine, D8",8.76,25658186,0,1224070,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_C,"DL-Valine, D8",8.69,23511688,0,903032,2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_D,"DL-Valine, D8",8.81,28465308,0,1438835,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_E,"DL-Valine, D8",8.73,24126388,0,965196,2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_A,"DL-Valine, D8",8.73,22484106,0,871179,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_B,"DL-Valine, D8",8.74,26992184,0,1253173,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_C,"DL-Valine, D8",8.77,26711948,0,1393801,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_A,"DL-Valine, D8",8.81,33311082,0,1632777,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_B,"DL-Valine, D8",8.74,27779584,33649,1361833,1.6,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_C,"DL-Valine, D8",8.76,28351672,0,1448783,0.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_A,"DL-Valine, D8",8.65,27336272,0,1031211,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_B,"DL-Valine, D8",8.86,26282126,0,1366244,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_C,"DL-Valine, D8",8.69,24849424,0,994896,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_A,"DL-Valine, D8",8.73,27715500,0,1228783,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_B,"DL-Valine, D8",8.84,26936580,0,1401005,0.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_C,"DL-Valine, D8",8.83,27824738,0,1474153,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_1,"L-Isoleucine, 15N",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_2,"L-Isoleucine, 15N",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,"L-Isoleucine, 15N",7.52,11116919,0,678300,1.6,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,"L-Isoleucine, 15N",7.27,12062269,0,544346,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_1,"L-Isoleucine, 15N",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_2,"L-Isoleucine, 15N",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,"L-Isoleucine, 15N",7.55,9905994,0,636406,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,"L-Isoleucine, 15N",7.24,11294633,0,571709,2.3,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_1,"L-Isoleucine, 15N",7.51,9421922,0,566493,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_2,"L-Isoleucine, 15N",7.35,11739023,0,579168,2.3,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full1,"L-Isoleucine, 15N",7.54,16987954,0,1025478,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full2,"L-Isoleucine, 15N",7.52,15484750,0,957597,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3,"L-Isoleucine, 15N",7.45,17277558,0,1019639,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3a,"L-Isoleucine, 15N",7.45,16316728,0,792481,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full4,"L-Isoleucine, 15N",7.37,19343694,0,948435,3.2,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half1,"L-Isoleucine, 15N",7.54,9387518,0,600154,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half2,"L-Isoleucine, 15N",7.54,8480784,0,512109,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3,"L-Isoleucine, 15N",7.46,8398665,0,487369,2.4,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3a,"L-Isoleucine, 15N",7.42,9999768,0,561232,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half4,"L-Isoleucine, 15N",7.33,10250077,0,485611,3.1,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk20_A,"L-Isoleucine, 15N",7.54,15600740,0,918581,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk35_A,"L-Isoleucine, 15N",7.59,16399296,0,1066171,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk50_A,"L-Isoleucine, 15N",7.48,14964052,0,888045,2.6,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_A,"L-Isoleucine, 15N",7.6,16466514,0,947770,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_B,"L-Isoleucine, 15N",7.49,16895496,0,995801,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_C,"L-Isoleucine, 15N",7.51,16303322,0,972808,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_A,"L-Isoleucine, 15N",7.38,17455158,0,879054,2.3,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_B,"L-Isoleucine, 15N",7.4,19057218,0,995741,3.6,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_C,"L-Isoleucine, 15N",7.46,18138126,0,942091,2.8,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_A,"L-Isoleucine, 15N",7.48,18654386,0,1001934,3,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_B,"L-Isoleucine, 15N",7.51,18101606,0,1035401,2.9,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_C,"L-Isoleucine, 15N",7.37,19280186,0,943946,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWEvX_A,"L-Isoleucine, 15N",7.62,16086524,0,1024394,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_A,"L-Isoleucine, 15N",7.37,19636302,0,934559,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_B,"L-Isoleucine, 15N",7.56,16523820,0,1167246,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_C,"L-Isoleucine, 15N",7.65,13766675,0,896724,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_A,"L-Isoleucine, 15N",7.64,15735352,0,942192,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_B,"L-Isoleucine, 15N",7.53,16926680,0,1051423,3.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_35ppt0C_C,"L-Isoleucine, 15N",7.41,20555104,0,1010663,2.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_A,"L-Isoleucine, 15N",7.46,15802158,0,986772,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_B,"L-Isoleucine, 15N",7.51,13591097,0,839363,1.6,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_50ppt-3C_C,"L-Isoleucine, 15N",7.54,15867201,0,974063,2.6,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev15SW_A,"L-Isoleucine, 15N",7.51,14460673,0,888590,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_A,"L-Isoleucine, 15N",7.49,16138240,0,884987,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_B,"L-Isoleucine, 15N",7.48,16104883,0,950660,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev32Core_C,"L-Isoleucine, 15N",7.6,15593862,0,1002166,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev37Core_A,"L-Isoleucine, 15N",7.48,12346872,0,729415,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Ev51Slush_A,"L-Isoleucine, 15N",7.49,12956760,0,816525,2.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_EvXCore_A,"L-Isoleucine, 15N",7.49,16379795,0,948150,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_EvXSW_A,"L-Isoleucine, 15N",7.56,14088304,0,875811,1.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_A,"L-Isoleucine, 15N",7.53,15488346,0,893947,2.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_B,"L-Isoleucine, 15N",7.51,14748701,0,845735,1.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_Hero1_C,"L-Isoleucine, 15N",7.56,19852740,0,1108435,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_A,"L-Isoleucine, 15N",7.52,18193902,0,1154772,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_B,"L-Isoleucine, 15N",7.49,16010887,0,871902,2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_C,"L-Isoleucine, 15N",7.4,18308878,0,915414,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_D,"L-Isoleucine, 15N",7.54,18161136,0,1173743,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB1_E,"L-Isoleucine, 15N",7.35,17961760,0,882982,2.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_A,"L-Isoleucine, 15N",7.33,15952644,0,726803,2.9,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_B,"L-Isoleucine, 15N",7.53,17076360,0,986839,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB2_C,"L-Isoleucine, 15N",7.51,15106702,0,939423,1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_A,"L-Isoleucine, 15N",7.49,18463074,0,1091178,1.2,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_B,"L-Isoleucine, 15N",7.49,16711652,0,999291,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB3_C,"L-Isoleucine, 15N",7.49,16818904,0,986127,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_A,"L-Isoleucine, 15N",7.35,20259644,0,945805,2.3,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_B,"L-Isoleucine, 15N",7.63,15554476,0,1019546,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB4_C,"L-Isoleucine, 15N",7.37,16858744,0,883748,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_A,"L-Isoleucine, 15N",7.48,18607128,0,986285,1.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_B,"L-Isoleucine, 15N",7.59,16283204,0,1039684,0.8,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_StaB5_C,"L-Isoleucine, 15N",7.62,17252508,0,939806,2.4,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_1,"L-Methionine, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InH2O_2,"L-Methionine, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,"L-Methionine, D3",7.54,35087328,0,1459203,0.3,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,"L-Methionine, D3",7.05,34774748,3609439,1123765,1,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_1,"L-Methionine, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InH2O_2,"L-Methionine, D3",#N/A,#N/A,#N/A,#N/A,#N/A,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,"L-Methionine, D3",7.54,33913288,0,1507699,0.1,Internal-Standards_pos
Internal-Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,"L-Methionine, D3",7.1,41080676,0,1389967,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_1,"L-Methionine, D3",7.59,32502958,0,1317777,0.3,Internal-Standards_pos
Internal-Standards_pos,200821_Std_H2OinMatrix_2,"L-Methionine, D3",7.12,36946796,830771,1282413,1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full1,"L-Methionine, D3",7.49,51225532,0,2249137,0.2,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full2,"L-Methionine, D3",7.48,47263988,0,2001345,-0.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3,"L-Methionine, D3",7.33,54622384,0,2063227,0.4,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full3a,"L-Methionine, D3",7.27,47715004,0,1654558,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Full4,"L-Methionine, D3",7.19,57218612,0,1999881,2.1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half1,"L-Methionine, D3",7.56,32327806,0,1386806,0,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half2,"L-Methionine, D3",7.46,30550416,0,1284475,-0.3,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3,"L-Methionine, D3",7.32,30915894,0,1116800,1,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half3a,"L-Methionine, D3",7.23,38129620,0,1197818,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Poo_TruePooAnt18_Half4,"L-Methionine, D3",7.13,36218692,0,1198276,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk20_A,"L-Methionine, D3",7.51,39426576,5559868,1943453,0.2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk35_A,"L-Methionine, D3",7.59,43844896,5210603,2441315,1.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlk50_A,"L-Methionine, D3",7.43,45757476,319611,1816623,1.4,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_A,"L-Methionine, D3",7.64,51567364,460429,2083680,0.9,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_B,"L-Methionine, D3",7.37,49727636,1786738,1864552,0.2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB2_C,"L-Methionine, D3",7.43,46177688,2168426,1942598,0.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_A,"L-Methionine, D3",7.21,55092732,2115343,1891667,1.2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_B,"L-Methionine, D3",7.27,58810784,419963,1933700,2.5,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB3_C,"L-Methionine, D3",7.34,51470120,3982486,1989217,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_A,"L-Methionine, D3",7.38,55973320,0,1941949,2,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_B,"L-Methionine, D3",7.38,54049628,1318974,1922326,1.7,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWB5_C,"L-Methionine, D3",7.19,60245572,141016,2052147,1.3,Internal-Standards_pos
Internal-Standards_pos,200821_Blk_FilterBlkFSWEvX_A,"L-Methionine, D3",7.64,44217052,3168892,2146000,1.1,Internal-Standards_pos
Internal-Standards_pos,200821_Smp_20ppt3C_A,"L-Methionine, D3",7.24,53194224,2612054,1969533,1.1,Internal-Standards_pos
