Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200825_Smp_StaB1_B,trans Retinal,12.53,1180,0,2675,-0.2,Standards_pos
Standards_pos,200825_Smp_StaB1_C,trans Retinal,11.79,16547,0,8556,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB1_D,trans Retinal,11.8,15966,0,9204,-0.8,Standards_pos
Standards_pos,200825_Smp_StaB1_E,trans Retinal,11.8,16017,0,12219,-1.2,Standards_pos
Standards_pos,200825_Smp_StaB2_A,trans Retinal,12.52,1474,0,2532,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB2_B,trans Retinal,12.35,3795,0,5054,0.3,Standards_pos
Standards_pos,200825_Smp_StaB2_C,trans Retinal,12.38,7073,0,6030,-1,Standards_pos
Standards_pos,200825_Smp_StaB3_A,trans Retinal,12.4,14513,0,9925,-0.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,trans Retinal,12.36,26388,0,11619,-0.9,Standards_pos
Standards_pos,200825_Smp_StaB3_C,trans Retinal,12.37,23874,0,10399,-0.9,Standards_pos
Standards_pos,200825_Smp_StaB4_A,trans Retinal,12.36,5817,0,4596,-0.9,Standards_pos
Standards_pos,200825_Smp_StaB4_B,trans Retinal,11.83,8653,0,7071,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB4_C,trans Retinal,12.35,16080,0,7308,-1.4,Standards_pos
Standards_pos,200825_Smp_StaB5_A,trans Retinal,11.79,21841,0,8775,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB5_B,trans Retinal,11.82,14543,0,5125,-0.5,Standards_pos
Standards_pos,200825_Smp_StaB5_C,trans Retinal,12.39,20482,0,7939,-2.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Tropodithietic acid,6.76,11272167,0,169133,-1.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Tropodithietic acid,6.47,17480352,0,303974,-1,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Tropodithietic acid,7.87,17714,0,6628,-1.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Tropodithietic acid,7.67,4365,0,3149,0.8,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Tropodithietic acid,5.84,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Tropodithietic acid,5.8,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Tropodithietic acid,6.08,1337,0,2201,2.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Tropodithietic acid,6.83,2017,0,3291,-1.2,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Tropodithietic acid,5.97,1372,0,2174,1.9,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Tropodithietic acid,6.64,1539,0,3850,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Tropodithietic acid,5.51,1506,0,4196,-10.4,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Tropodithietic acid,5.54,1862,0,4452,3.4,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Tropodithietic acid,6.64,1253,0,2121,-5.1,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Tropodithietic acid,6.69,1784,0,5363,-0.1,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Tropodithietic acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Tryptamine,2.49,10600921,0,2725021,-3.2,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Tryptamine,2.44,15259135,0,4149303,-2,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Tryptamine,2.5,11004707,0,2797200,-3.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Tryptamine,2.44,14841429,0,3731528,-1.9,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Tryptamine,2.54,3626,0,4877,-2.5,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Tryptamine,2.04,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Tryptamine,1.96,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Tryptamine,2.02,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Tryptamine,2.38,3689,0,6151,2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Tryptamine,2.38,2441,0,6731,-3.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Tryptamine,2.66,1533,0,2644,-1.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Tryptamine,2.2,2990,0,5250,-1.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Tryptamine,2.26,1535,0,2346,-1.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Tryptamine,1.98,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Tryptamine,2.91,1263,0,2266,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Tryptamine,2.69,2861,0,2988,-1.1,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Tryptamine,2.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Tryptamine,2.06,3858,0,5397,-1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Tryptamine,2.31,1609,0,2987,-1.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Tryptamine,2.08,1161,0,2377,1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Tryptamine,2.04,24037,0,31143,-1.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Tryptamine,2.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Tryptamine,2.26,9587,0,9441,-0.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Tryptamine,2.33,4754,0,7084,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Tryptamine,1.99,1759,0,4625,-0.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Tryptamine,2.91,6456,0,6583,-0.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Tryptamine,2.77,1445,0,2504,-1.6,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Tryptamine,2.67,4272,0,5434,-1.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Tryptamine,2.04,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Tryptamine,2.07,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Tryptamine,2.22,1620,0,4114,-2.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Tryptamine,2.08,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Tryptamine,2.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Tryptamine,2.96,3430,0,4886,-2.3,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Tryptamine,2.08,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Tryptamine,2.2,11888,0,25878,-0.5,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Tryptamine,2,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Tryptamine,2.93,4588,0,9849,-0.3,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Tryptamine,2.01,4018,0,5281,-0.4,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Tryptamine,2.09,5330,0,13676,-2.1,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Tryptamine,2.48,6754,0,5990,-4,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Tryptamine,2.23,3085,0,3921,-1,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Tryptamine,1.93,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Tryptamine,2.45,202355,0,68105,-3,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Tryptamine,1.97,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Tryptamine,2.17,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Tryptamine,1.92,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Tryptamine,2.08,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Tryptamine,2.09,2036,0,5775,-1.7,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Tryptamine,2.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Tryptamine,2.15,10969,0,14812,-0.5,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Tryptamine,2.68,1511,0,2691,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Tryptamine,2.06,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Tryptamine,2.04,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Tryptamine,2.3,1910,0,4755,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Tryptamine,1.96,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Tryptamine,2.73,2841,0,2546,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Tryptamine,2.53,3418,0,6708,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Tryptamine,2.13,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Tryptamine,2.19,6298,0,7827,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Tryptamine,2.09,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Tryptamine,2.04,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Tryptamine,2.87,9244,0,10912,-0.7,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Tryptamine,2.13,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Tryptamine,2.05,0,0,0,#N/A,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Tryptophan,2.04,12023006,0,3047409,-1.7,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Tryptophan,2,22045594,0,5309144,-0.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Tryptophan,2.03,44273976,0,8741562,-2.1,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Tryptophan,1.99,53959036,12034,11518388,-1.2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Tryptophan,2.06,33452910,0,9444564,-2.2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Tryptophan,2,29943036,0,8899423,-0.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Tryptophan,2.04,40509436,0,11723084,-2.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Tryptophan,2.01,41945500,0,12420769,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Tryptophan,2,38855184,0,11354831,-1.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Tryptophan,1.99,40241856,0,11511674,-1.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Tryptophan,2.05,25714406,0,7394839,-2.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Tryptophan,2.01,23917144,0,7120545,-1.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Tryptophan,2,22167582,0,6508182,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Tryptophan,2,22098996,0,6553703,-1.7,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Tryptophan,2.02,130100,0,37378,-2.3,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Tryptophan,2,86260,0,25275,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Tryptophan,2.01,192552,0,58288,-0.7,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Tryptophan,2.02,66758,0,24198,-2.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Tryptophan,1.99,117290,0,34101,-1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Tryptophan,2,54517,0,17338,-1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Tryptophan,2,181346,0,44336,-1.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Tryptophan,2,97120,0,27853,-2.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Tryptophan,1.99,94308,0,28208,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Tryptophan,2.01,203070,0,57600,-1.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Tryptophan,2,51017,0,20265,-0.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Tryptophan,1.99,111682,0,33184,-1.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Tryptophan,2.01,36369,0,13702,-1.3,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Tryptophan,2,81476976,0,24567042,-2.6,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Tryptophan,2.01,82175520,0,24378818,-1.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Tryptophan,2.04,47884720,0,14651937,-2.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Tryptophan,2.02,59137528,54645,17731662,-2.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Tryptophan,2.01,61681360,0,18197502,-2.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Tryptophan,2,83310952,0,24916412,-2.4,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Tryptophan,2,20016310,11002,5701567,-1.5,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Tryptophan,2.02,21699954,0,6622478,-2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Tryptophan,2,29459848,0,8659981,-2,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Tryptophan,2.02,24329034,0,7068087,-2.3,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Tryptophan,2.01,127765696,0,37208884,-1.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Tryptophan,2,44286740,899,13031770,-1.3,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Tryptophan,2.01,11907188,0,3409829,-1.9,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Tryptophan,2.02,59958808,0,17795090,-2.6,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Tryptophan,2,24979810,0,7021208,-0.9,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Tryptophan,2.02,2309611,0,704473,-2.3,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Tryptophan,2.01,116974480,0,34974176,-1.8,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Tryptophan,2.02,5339671,0,1610916,-2.3,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Tryptophan,2.01,1584788,0,499796,-0.7,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Tryptophan,2.04,4911055,0,1450051,-1.7,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Tryptophan,2.01,4407008,0,1318505,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Tryptophan,2.04,33499886,0,9579200,-2.2,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Tryptophan,2,26874548,0,7853938,-1.3,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Tryptophan,2,28600974,0,8398646,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Tryptophan,2.02,9565630,0,2825060,-1.2,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Tryptophan,2.01,16743274,0,4917079,-2.1,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Tryptophan,2,28952090,0,8175358,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Tryptophan,2,27641880,0,8144250,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Tryptophan,2.03,28472462,0,8250636,-2.2,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Tryptophan,2.03,34683672,0,10294135,-2.2,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Tryptophan,2.01,34720940,0,9952108,-2,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Tryptophan,2.02,47897140,0,14162669,-2.1,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Tryptophan,2,35041308,0,10559230,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Tryptophan,2.04,27195280,0,7984914,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Tryptophan,2,41367364,137883,12455906,-2.3,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Tryptophan,2.01,16095092,0,4905066,-1.1,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Tryptophan,2,28928174,0,8478550,-1.2,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Tryptophan,2.03,29909240,0,8981479,-2.6,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Tryptophol,5.09,6569923,428803,1245119,-2.6,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Tryptophol,5.02,14672425,0,3374057,-1.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Tryptophol,5.09,6214218,3907,1166360,-2.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Tryptophol,5.01,14214366,0,3284795,-2.3,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Tryptophol,5.21,19123,79321,4780,-2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Tryptophol,5.75,60376,0,8059,-1.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Tryptophol,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Tryptophol,5.76,11522,0,6712,-2.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Tryptophol,5.23,9745,0,5576,-2.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Tryptophol,5.77,14450,0,7095,-2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Tryptophol,5.34,3866,0,3993,-3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Tryptophol,5.79,10121,0,5897,-2.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Tryptophol,5.78,8985,0,5702,-2.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Tryptophol,5.31,11042,0,18874,-1,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Tryptophol,5.8,30396,0,9931,-3.2,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Tryptophol,5.77,11125,0,6790,-3.2,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Tryptophol,5.77,11250,0,4273,-0.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Tryptophol,5.33,4336,0,4605,-1.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Tryptophol,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Tryptophol,5.09,11702,0,10959,-1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Tryptophol,5.32,2818,0,4492,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Tryptophol,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Tryptophol,4.97,11498,0,15176,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Tryptophol,6.03,9380,0,14368,-1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Tryptophol,5.34,3134,0,4933,-0.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Tryptophol,5.74,17175,0,6065,-2.7,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Tryptophol,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Tryptophol,5.78,44203,0,14671,-2.7,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Tryptophol,5.79,11847,0,7416,-1.8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Tryptophol,5.24,12985,0,8983,-2.3,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Tryptophol,5.34,18617,0,7928,-3.2,Standards_pos
