MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd,Column,Area,MassFeature_Column,Volume_filtered_L,umolCFiltered,Adjusted_Area_VolNormed,Adjusted_Area_CNormed,Datsum,Rank,RankPercent,z,Vol_recon_uL,Dilution_Factor,RP_stdVolpersmpVol,Identification,RFmax,RFmin,RF,RFratio,RFratioFlag,nmolinEnviroave,RFFlag,Emperical.Formula,C,N,nmolCave,nmolNave,totalCmeasured_nM,totalNmeasured_nM,molFractionC,molFractionN,PC_ave,PN_ave,molFractionC_pertotalC,molFractionN_pertotalN
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,945491904,200825,Smp,35ppt0C_A,A,200825,1060165988.6055894,200825_Smp_35ppt0C_A Phenylalanine,RP,945491904,Phenylalanine_X_RP,0.62,84.00397013,1709945142.912241,12620427.188916594,17740996632.137775,1,0.962962962962963,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,7.442257067693806,Matched IS,C9H11NO2,9,1,66.98031360924425,7.442257067693806,4861.605031047118,1090.9891160313084,0.01377740749844865,0.006821568573265431,135.4902744,21.38141431,4.943551402922264e-4,3.4807131837920997e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,1038006,200825,Smp,35ppt0C_A,A,200825,1397389.074434175,200825_Smp_35ppt0C_A Pyridoxal,RP,1038006,Pyridoxal_X_RP,0.62,84.00397013,2253853.3458615723,16634.798001471256,26919145.914557222,10,0.6296296296296297,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.007533995789108607,Matched IS,C8H9NO3,8,1,0.06027196631286886,0.007533995789108607,4861.605031047118,1090.9891160313084,1.2397544828911609e-5,6.905656232864198e-6,135.4902744,21.38141431,4.448434884332101e-7,3.523619008488596e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,59137528,200825,Smp,35ppt0C_A,A,200825,55271260.49020312,200825_Smp_35ppt0C_A Tryptophan,RP,59137528,Tryptophan_X_RP,0.62,84.00397013,89147194.33903728,657960.0988461415,1404685848.2749813,2,0.925925925925926,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,0.7110579562850734,Matched IS,C11H12N2O2,11,2,7.821637519135807,1.4221159125701468,4861.605031047118,1090.9891160313084,0.001608859105004493,0.001303510632391438,135.4902744,21.38141431,5.7728405627436e-5,6.651177943383422e-5
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,4612995,200825,Smp,35ppt0C_A,A,200825,6210126.736665758,200825_Smp_35ppt0C_A Vitamin B1,RP,4612995,Vitamin B1_X_RP,0.62,84.00397013,10016333.446235094,73926.58617271662,40112116.64814189,8,0.7037037037037037,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.06803232602317603,Matched IS,C12H17N4OS,12,4,0.8163879122781124,0.27212930409270414,4861.605031047118,1090.9891160313084,1.6792559392721264e-4,2.4943356454611485e-4,135.4902744,21.38141431,6.025435522168464e-6,1.2727376222508834e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,270104,200825,Smp,35ppt0C_A,A,200825,270104,200825_Smp_35ppt0C_A Vitamin B2,RP,270104,Vitamin B2_X_RP,0.62,84.00397013,435651.6129032258,3215.371839949965,8546627,20,0.2592592592592593,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,0.0019389229855797483,Matched IS,C17H20N4O6,17,4,0.03296169075485572,0.007755691942318993,4861.605031047118,1090.9891160313084,6.780001778086909e-6,7.108862800145869e-6,135.4902744,21.38141431,2.4327717174403866e-7,3.627305392371396e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,512671,200825,Smp,35ppt0C_B,B,200825,534845.0620569412,200825_Smp_35ppt0C_B IAA,RP,512671,IAA_X_RP,0.62,71.22869299,862653.3258982922,7508.842849777261,10810261.275287552,15,0.4444444444444444,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,0.03613384158004095,Matched IS,C10H9NO2,10,1,0.36133841580040954,0.03613384158004095,4170.55545693725,903.0733174663928,8.664035750906122e-5,4.001207972949067e-5,114.8849887,18.83060208,3.1452187086336858e-6,1.9188893390944064e-6
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,1001404864,200825,Smp,35ppt0C_B,B,200825,1035432401.6510788,200825_Smp_35ppt0C_B Phenylalanine,RP,1001404864,Phenylalanine_X_RP,0.62,71.22869299,1670052260.7275465,14536731.732483791,17740996632.137775,1,0.962962962962963,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,7.268629810924579,Matched IS,C9H11NO2,9,1,65.4176682983212,7.268629810924579,4170.55545693725,903.0733174663928,0.015685600868705935,0.008048770426876304,114.8849887,18.83060208,5.694187642664686e-4,3.8600092445501775e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,861445,200825,Smp,35ppt0C_B,B,200825,998365.4018231556,200825_Smp_35ppt0C_B Pyridoxal,RP,861445,Pyridoxal_X_RP,0.62,71.22869299,1610266.777134122,14016.337516726848,26919145.914557222,10,0.6296296296296297,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.005382667483909608,Matched IS,C8H9NO3,8,1,0.04306133987127687,0.005382667483909608,4170.55545693725,903.0733174663928,1.0325085067421696e-5,5.960388132173909e-6,114.8849887,18.83060208,3.7482129178532854e-7,2.858468072896376e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,61681360,200825,Smp,35ppt0C_B,B,200825,84752481.55582757,200825_Smp_35ppt0C_B Tryptophan,RP,61681360,Tryptophan_X_RP,0.62,71.22869299,136697550.8964961,1189864.3369425046,1404685848.2749813,2,0.925925925925926,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,1.0903302329400821,Matched IS,C11H12N2O2,11,2,11.993632562340903,2.1806604658801643,4170.55545693725,903.0733174663928,0.00287578781440032,0.0024147103271726506,114.8849887,18.83060208,1.0439686418614675e-4,1.1580407554765581e-4
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,3846694,200825,Smp,35ppt0C_B,B,200825,4458097.964467518,200825_Smp_35ppt0C_B Vitamin B1,RP,3846694,Vitamin B1_X_RP,0.62,71.22869299,7190480.587850835,62588.51282155919,40112116.64814189,8,0.7037037037037037,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.05174425557846892,Matched IS,C12H17N4OS,12,4,0.620931066941627,0.20697702231387569,4170.55545693725,903.0733174663928,1.488845007225064e-4,2.2919182563665787e-4,114.8849887,18.83060208,5.404805919101136e-6,1.0991524404506758e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,153745,200825,Smp,35ppt0C_B,B,200825,153745,200825_Smp_35ppt0C_B Vitamin B2,RP,153745,Vitamin B2_X_RP,0.62,71.22869299,247975.8064516129,2158.470042705749,8546627,20,0.2592592592592593,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,0.0017379370248353906,Matched IS,C17H20N4O6,17,4,0.02954492942220164,0.0069517480993415625,4170.55545693725,903.0733174663928,7.084171335752645e-6,7.697877863167258e-6,114.8849887,18.83060208,2.5716962465263876e-7,3.691729064109438e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,1358346,200825,Smp,35ppt0C_C,C,200825,1216467.59844405,200825_Smp_35ppt0C_C IAA,RP,1358346,IAA_X_RP,0.78,85.3133456,1559573.8441590385,14258.819530388337,10810261.275287552,8,0.7037037037037037,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,0.06532565577085864,Matched IS,C10H9NO2,10,1,0.6532565577085864,0.06532565577085864,4938.2942668617625,1151.4307110690345,1.3228384588019387e-4,5.6734335069287565e-5,109.3760841,18.12577239,5.972572185993871e-6,3.60402052752791e-6
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,1392222848,200825,Smp,35ppt0C_C,C,200825,1430223687.029519,200825_Smp_35ppt0C_C Phenylalanine,RP,1392222848,Phenylalanine_X_RP,0.78,85.3133456,1833620111.5763063,16764360.569508824,17740996632.137775,1,0.962962962962963,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,7.980532177542867,Matched IS,C9H11NO2,9,1,71.8247895978858,7.980532177542867,4938.2942668617625,1151.4307110690345,0.014544453148501769,0.006930970401278789,109.3760841,18.12577239,6.566772817741223e-4,4.402864609480438e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,1047690,200825,Smp,35ppt0C_C,C,200825,1407605.8841264762,200825_Smp_35ppt0C_C Pyridoxal,RP,1047690,Pyridoxal_X_RP,0.78,85.3133456,1804622.9283672771,16499.246093643713,26919145.914557222,11,0.5925925925925926,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.006032345258049877,Matched IS,C8H9NO3,8,1,0.04825876206439902,0.006032345258049877,4938.2942668617625,1151.4307110690345,9.772354472320053e-6,5.2389997939599904e-6,109.3760841,18.12577239,4.412185941880783e-7,3.328048663668493e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,83310952,200825,Smp,35ppt0C_C,C,200825,112132973.83064692,200825_Smp_35ppt0C_C Tryptophan,RP,83310952,Tryptophan_X_RP,0.78,85.3133456,143760222.85980377,1314366.1527047993,1404685848.2749813,2,0.925925925925926,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,1.146663683806099,Matched IS,C11H12N2O2,11,2,12.613300521867089,2.293327367612198,4938.2942668617625,1151.4307110690345,0.0025541816344376573,0.0019917198191482847,109.3760841,18.12577239,1.1532046174129844e-4,1.265230147586664e-4
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,4002164,200825,Smp,35ppt0C_C,C,200825,5377038.623676044,200825_Smp_35ppt0C_C Vitamin B1,RP,4002164,Vitamin B1_X_RP,0.78,85.3133456,6893639.261123133,63026.9342487964,40112116.64814189,7,0.7407407407407407,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.046346799940334124,Matched IS,C12H17N4OS,12,4,0.5561615992840094,0.1853871997613365,4938.2942668617625,1151.4307110690345,1.126222070272545e-4,1.610059537053824e-4,109.3760841,18.12577239,5.084855650669702e-6,1.0227823442360707e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,357840,200825,Smp,35ppt0C_C,C,200825,357840,200825_Smp_35ppt0C_C Vitamin B2,RP,357840,Vitamin B2_X_RP,0.78,85.3133456,458769.2307692307,4194.419964231247,8546627,15,0.4444444444444444,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,0.0021274349972117547,Matched IS,C17H20N4O6,17,4,0.03616639495259983,0.008509739988847019,4938.2942668617625,1151.4307110690345,7.323661369330106e-6,7.3905793088897504e-6,109.3760841,18.12577239,3.306609049884593e-7,4.6948288910114785e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,65869,200825,Smp,50ppt-3C_A,A,200825,51632.19510959162,200825_Smp_50ppt-3C_A IAA,RP,65869,IAA_X_RP,0.44,25.87667432,117345.8979763446,1995.318040915531,10810261.275287552,18,0.18181818181818177,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,0.004915251538767965,Matched IS,C10H9NO2,10,1,0.049152515387679646,0.004915251538767965,2254.3660357464373,534.1919653708563,2.1803254044947003e-5,9.201283166727546e-6,58.81062346,9.510923867,8.357761318600998e-7,5.168006397172819e-7
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,360594304,200825,Smp,50ppt-3C_A,A,200825,337651731.2094667,200825_Smp_50ppt-3C_A Phenylalanine,RP,360594304,Phenylalanine_X_RP,0.44,25.87667432,767390298.2033334,13048497.926508924,17740996632.137775,1,0.9545454545454546,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,3.3399409882569113,Matched IS,C9H11NO2,9,1,30.059468894312204,3.3399409882569113,2254.3660357464373,534.1919653708563,0.01333389006828223,0.006252323518078745,58.81062346,9.510923867,5.111231122172532e-4,3.511689332143101e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,477751,200825,Smp,50ppt-3C_A,A,200825,384441.0320135939,200825_Smp_50ppt-3C_A Pyridoxal,RP,477751,Pyridoxal_X_RP,0.44,25.87667432,873729.6182127134,14856.663080404447,26919145.914557222,10,0.5454545454545454,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.0029206315825831687,Matched IS,C8H9NO3,8,1,0.02336505266066535,0.0029206315825831687,2254.3660357464373,534.1919653708563,1.036435622706186e-5,5.467382087178259e-6,58.81062346,9.510923867,3.972930617978752e-7,3.0708179598796575e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,20016310,200825,Smp,50ppt-3C_A,A,200825,22610821.7400818,200825_Smp_50ppt-3C_A Tryptophan,RP,20016310,Tryptophan_X_RP,0.44,25.87667432,51388231.22745864,873791.6418651206,1404685848.2749813,2,0.9090909090909092,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,0.409884023211494,Matched IS,C11H12N2O2,11,2,4.508724255326434,0.819768046422988,2254.3660357464373,534.1919653708563,0.001999996532876065,0.0015345944895555923,58.81062346,9.510923867,7.666513276114202e-5,8.619226248538615e-5
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,3005352,200825,Smp,50ppt-3C_A,A,200825,2418374.0577081335,200825_Smp_50ppt-3C_A Vitamin B1,RP,3005352,Vitamin B1_X_RP,0.44,25.87667432,5496304.676609394,93457.6842372275,40112116.64814189,4,0.8181818181818181,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.053858508352834664,Matched IS,C12H17N4OS,12,4,0.6463021002340159,0.21543403341133865,2254.3660357464373,534.1919653708563,2.8668906911561966e-4,4.0328954266801104e-4,58.81062346,9.510923867,1.0989546823519016e-5,2.2651220472790124e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,116050,200825,Smp,50ppt-3C_A,A,200825,116050,200825_Smp_50ppt-3C_A Vitamin B2,RP,116050,Vitamin B2_X_RP,0.44,25.87667432,263750,4484.733956337864,8546627,16,0.2727272727272727,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,0.0012100856683303146,Matched IS,C17H20N4O6,17,4,0.020571456361615347,0.004840342673321258,2254.3660357464373,534.1919653708563,9.125162478241464e-6,9.061054802576277e-6,58.81062346,9.510923867,3.4979150281593266e-7,5.089245525469684e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,65869,200825,Smp,50ppt-3C_B,B,200825,71810.08756803004,200825_Smp_50ppt-3C_B IAA,RP,65869,IAA_X_RP,0.58,35.99248868,123810.49580694835,1995.1409363902324,10810261.275287552,18,0.21739130434782605,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,0.005186033261711503,Matched IS,C10H9NO2,10,1,0.05186033261711503,0.005186033261711503,2052.8796346078434,490.35779099279404,2.5262237367862914e-5,1.057601889267772e-5,62.05601497,9.846557055,8.357019483475709e-7,5.26684934921296e-7
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,326740544,200825,Smp,50ppt-3C_B,B,200825,381689569.4798716,200825_Smp_50ppt-3C_B Phenylalanine,RP,326740544,Phenylalanine_X_RP,0.58,35.99248868,658085464.6204684,10604700.688340165,17740996632.137775,1,0.9565217391304348,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,2.8642095452705436,Matched IS,C9H11NO2,9,1,25.777885907434893,2.8642095452705436,2052.8796346078434,490.35779099279404,0.012556939760552098,0.005841060543713548,62.05601497,9.846557055,4.153970557067966e-4,2.908843699652481e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,850823,200825,Smp,50ppt-3C_B,B,200825,906225.0068577375,200825_Smp_50ppt-3C_B Pyridoxal,RP,850823,Pyridoxal_X_RP,0.58,35.99248868,1562456.9083754097,25178.17022642563,26919145.914557222,9,0.6086956521739131,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.005222852582657334,Matched IS,C8H9NO3,8,1,0.04178282066125867,0.005222852582657334,2052.8796346078434,490.35779099279404,2.0353273497810475e-5,1.0651105536801974e-5,62.05601497,9.846557055,6.733081504098824e-7,5.304242440767876e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,21699954,200825,Smp,50ppt-3C_B,B,200825,19535775.582527764,200825_Smp_50ppt-3C_B Tryptophan,RP,21699954,Tryptophan_X_RP,0.58,35.99248868,33682371.69401339,542773.6813704476,1404685848.2749813,2,0.9130434782608696,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,0.2686581283589727,Matched IS,C11H12N2O2,11,2,2.9552394119486993,0.5373162567179454,2052.8796346078434,490.35779099279404,0.0014395580540274742,0.001095763678252318,62.05601497,9.846557055,4.7622126773325086e-5,5.4568947675482227e-5
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,2739429,200825,Smp,50ppt-3C_B,B,200825,2917809.06758666,200825_Smp_50ppt-3C_B Vitamin B1,RP,2739429,Vitamin B1_X_RP,0.58,35.99248868,5030705.288942518,81067.1663615193,40112116.64814189,4,0.8260869565217391,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.04376992435987164,Matched IS,C12H17N4OS,12,4,0.5252390923184597,0.17507969743948656,2052.8796346078434,490.35779099279404,2.5585479219720293e-4,3.5704479597441414e-4,62.05601497,9.846557055,8.463951360273106e-6,1.7780803631314214e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,101131,200825,Smp,50ppt-3C_B,B,200825,101131,200825_Smp_50ppt-3C_B Vitamin B2,RP,101131,Vitamin B2_X_RP,0.58,35.99248868,174363.7931034483,2809.7806989433216,8546627,15,0.34782608695652173,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,9.090529801633756e-4,Matched IS,C17H20N4O6,17,4,0.015453900662777386,0.0036362119206535025,2052.8796346078434,490.35779099279404,7.5279136692928946e-6,7.415426016361465e-6,62.05601497,9.846557055,2.490314705230159e-7,3.6928765053030027e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,65869,200825,Smp,50ppt-3C_C,C,200825,57390.30098593015,200825_Smp_50ppt-3C_C IAA,RP,65869,IAA_X_RP,0.5,31.7832986,114780.6019718603,1805.674788768783,10810261.275287552,18,0.21739130434782605,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,0.004807799336766165,Matched IS,C10H9NO2,10,1,0.04807799336766165,0.004807799336766165,2894.2662507797595,687.7427086086975,1.661146183586555e-5,6.990694741776814e-6,63.5665972,10.15422081,7.563405229383846e-7,4.7347791886024237e-7
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,599192576,200825,Smp,50ppt-3C_C,C,200825,543165409.8528377,200825_Smp_50ppt-3C_C Phenylalanine,RP,599192576,Phenylalanine_X_RP,0.5,31.7832986,1086330819.7056754,17089648.770843368,17740996632.137775,1,0.9565217391304348,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,4.7280775376447854,Matched IS,C9H11NO2,9,1,42.55269783880307,4.7280775376447854,2894.2662507797595,687.7427086086975,0.01470241303036261,0.006874776683870164,63.5665972,10.15422081,6.694191558645061e-4,4.656268192423506e-4
Pyridoxal,"Pyridoxal, D3",0.269915162357458,0.10915616510032004,1041727,200825,Smp,50ppt-3C_C,C,200825,945181.7584141784,200825_Smp_50ppt-3C_C Pyridoxal,RP,1041727,Pyridoxal_X_RP,0.5,31.7832986,1890363.516828357,29738.3154061353,26919145.914557222,9,0.6086956521739131,1,400,1,1,Pyridoxal,326302880,302687776,314495328,0.48341009202895346,NA,0.006318951852754707,Matched IS,C8H9NO3,8,1,0.050551614822037655,0.006318951852754707,2894.2662507797595,687.7427086086975,1.7466124551747193e-5,9.187959063263553e-6,63.5665972,10.15422081,7.952543796388342e-7,6.222980542762795e-7
Tryptophan,"L-Tryptophan, D3",0.09721698250854124,0.02853462736667974,29459848,200825,Smp,50ppt-3C_C,C,200825,31931732.989164,200825_Smp_50ppt-3C_C Tryptophan,RP,29459848,Tryptophan_X_RP,0.5,31.7832986,63863465.978328,1004670.2008822962,1404685848.2749813,2,0.9130434782608696,1,400,1,1,Tryptophan,88182376,48092024,68137200,0.9947043341736308,NA,0.5093892851762587,Matched IS,C11H12N2O2,11,2,5.603282136938846,1.0187785703525174,2894.2662507797595,687.7427086086975,0.001935994014175177,0.001481336781328449,63.5665972,10.15422081,8.814821594601333e-5,1.0033055114866242e-4
Vitamin B1,"Pyridoxal, D3",0.17902197531389755,0.06939483841903514,2264074,200825,Smp,50ppt-3C_C,C,200825,2054244.0049070655,200825_Smp_50ppt-3C_C Vitamin B1,RP,2264074,Vitamin B1_X_RP,0.5,31.7832986,4108488.009814131,64632.81331369003,40112116.64814189,6,0.7391304347826086,1,400,1,1,Vitamin B1,178152624,72380768,125266696,0.5848355910321915,NA,0.04873817407344123,Matched IS,C12H17N4OS,12,4,0.5848580888812948,0.1949526962937649,2894.2662507797595,687.7427086086975,2.0207473611791074e-4,2.8346748551962686e-4,63.5665972,10.15422081,9.200714127282164e-6,1.9199178345794205e-5
Vitamin B2,Inj_vol,0.08922108145730939,0.08922108145730939,42773,200825,Smp,50ppt-3C_C,C,200825,42773,200825_Smp_50ppt-3C_C Vitamin B2,RP,42773,Vitamin B2_X_RP,0.5,31.7832986,85546,1345.7696930173258,8546627,20,0.13043478260869568,1,400,1,1,Vitamin B2,107403600,73556648,90480124,0.9573131463619188,NA,6.928943420364959e-4,Matched IS,C17H20N4O6,17,4,0.01177920381462043,0.0027715773681459836,2894.2662507797595,687.7427086086975,4.0698411251718575e-6,4.029962562239127e-6,63.5665972,10.15422081,1.8530492953019721e-7,2.7294830593170677e-7
IAA,"Indole 3 Acetic Acid, D5",0.1318408012182572,0.03268687699011025,29491,200825,Smp,Ev15SW_A,A,200825,27908.576800853614,200825_Smp_Ev15SW_A IAA,RP,29491,IAA_X_RP,3.6,NA,7752.382444681561,NA,10810261.275287552,17,0.29166666666666663,1,400,1,1,IAA,24293632,6914024,15603828,0.8936629779096529,NA,3.24722980500096e-4,Matched IS,C10H9NO2,10,1,0.00324722980500096,3.24722980500096e-4,198.87330121753274,40.030850180139254,1.632813346548241e-5,8.111818236156342e-6,NA,NA,NA,NA
Phenylalanine,"L-Phenylalanine, D8",0.09603731843108848,0.01967977211626866,168397952,200825,Smp,Ev15SW_A,A,200825,165826905.37067968,200825_Smp_Ev15SW_A Phenylalanine,RP,168397952,Phenylalanine_X_RP,3.6,NA,46063029.26963324,NA,17740996632.137775,1,0.9583333333333334,1,400,1,1,Phenylalanine,139868896,70329088,105098992,1.5539774621904263,NA,0.20048181461392578,Matched IS,C9H11NO2,9,1,1.804336331525332,0.20048181461392578,198.87330121753274,40.030850180139254,0.009072793182789793,0.005008182781823405,NA,NA,NA,NA
