"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"2513",6737,"Indole 3 Acetic Acid, D5",5,31156952,44568,"7853033",-0.1,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",31156952,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo","IS",31156952,NA
"2514",6738,"Indole 3 Acetic Acid, D5",5.03,44505304,488441,"8802040",-0.9,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",44505304,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk","IS",44505304,NA
"2515",6739,"Indole 3 Acetic Acid, D5",5.02,51327924,315981,"10565116",-0.5,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",51327924,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk","IS",51327924,NA
"2516",6740,"Indole 3 Acetic Acid, D5",4.99,52016076,302911,"10690357",0.3,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",52016076,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk","IS",52016076,NA
"2517",6741,"Indole 3 Acetic Acid, D5",5.03,31152302,14154,"7644995",-1.2,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",31152302,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk","IS",31152302,NA
"2518",6742,"Indole 3 Acetic Acid, D5",4.99,43855668,258750,"9351258",-0.1,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",43855668,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk","IS",43855668,NA
"2519",6743,"Indole 3 Acetic Acid, D5",5,45378556,620107,"8715205",0.1,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",45378556,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk","IS",45378556,NA
"2520",6744,"Indole 3 Acetic Acid, D5",4.99,51727400,364861,"11119573",-0.2,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",51727400,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk","IS",51727400,NA
"2521",6745,"Indole 3 Acetic Acid, D5",4.99,46048716,325374,"9245891",-0.2,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",46048716,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk","IS",46048716,NA
"2522",6746,"Indole 3 Acetic Acid, D5",4.98,47661368,372488,"9666431",0,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",47661368,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk","IS",47661368,NA
"2523",6747,"Indole 3 Acetic Acid, D5",4.99,50369492,53764,"11011829",-0.3,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",50369492,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk","IS",50369492,NA
"2524",6748,"Indole 3 Acetic Acid, D5",4.99,56334380,289568,"11479728",0.2,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",56334380,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk","IS",56334380,NA
"2525",6749,"Indole 3 Acetic Acid, D5",4.99,59663508,253094,"11876454",-0.3,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",59663508,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk","IS",59663508,NA
"2526",6750,"Indole 3 Acetic Acid, D5",5.01,40510840,0,"8406969",0.3,NA,NA,NA,5.0325,5.08,4.99,NA,NA,NA,"",40510840,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk","IS",40510840,NA
"2527",6751,"L-Phenylalanine, D8",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",NA,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std","IS",NA,NA
"2528",6752,"L-Phenylalanine, D8",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",NA,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std","IS",NA,NA
"2529",6753,"L-Phenylalanine, D8",1.14,5995854,0,"1440503",0.4,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",5995854,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std","IS",5995854,NA
"2530",6754,"L-Phenylalanine, D8",1.12,8091227,0,"1935324",1.2,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",8091227,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std","IS",8091227,NA
"2531",6755,"L-Phenylalanine, D8",1.16,6072984,0,"2250481",0,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",6072984,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std","IS",6072984,NA
"2532",6756,"L-Phenylalanine, D8",1.14,7615947,0,"3067603",1.5,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",7615947,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std","IS",7615947,NA
"2533",6757,"L-Phenylalanine, D8",1.15,7897255,0,"3033085",0.3,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",7897255,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo","IS",7897255,NA
"2534",6758,"L-Phenylalanine, D8",1.14,9966833,0,"3947542",0.8,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9966833,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo","IS",9966833,NA
"2535",6759,"L-Phenylalanine, D8",1.14,9318237,0,"3732831",0.3,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9318237,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo","IS",9318237,NA
"2536",6760,"L-Phenylalanine, D8",1.14,9980847,0,"4043837",0.1,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9980847,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo","IS",9980847,NA
"2537",6761,"L-Phenylalanine, D8",1.15,4716038,0,"1861348",0.2,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",4716038,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo","IS",4716038,NA
"2538",6762,"L-Phenylalanine, D8",1.15,5675339,0,"2146013",0.5,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",5675339,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo","IS",5675339,NA
"2539",6763,"L-Phenylalanine, D8",1.14,5383127,0,"2143137",0.6,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",5383127,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo","IS",5383127,NA
"2540",6764,"L-Phenylalanine, D8",1.14,5210345,0,"1989588",0.6,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",5210345,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo","IS",5210345,NA
"2541",6765,"L-Phenylalanine, D8",1.15,9611143,0,"3568726",0,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9611143,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk","IS",9611143,NA
"2542",6766,"L-Phenylalanine, D8",1.14,11219314,0,"4280964",0.7,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",11219314,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk","IS",11219314,NA
"2543",6767,"L-Phenylalanine, D8",1.14,9443051,0,"3590034",1.4,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9443051,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk","IS",9443051,NA
"2544",6768,"L-Phenylalanine, D8",1.15,9298987,0,"3547719",0.3,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9298987,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk","IS",9298987,NA
"2545",6769,"L-Phenylalanine, D8",1.14,10756041,0,"4132983",1.1,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10756041,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk","IS",10756041,NA
"2546",6770,"L-Phenylalanine, D8",1.14,11406072,0,"4350021",0.9,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",11406072,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk","IS",11406072,NA
"2547",6771,"L-Phenylalanine, D8",1.14,10449833,0,"4027176",0.5,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10449833,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk","IS",10449833,NA
"2548",6772,"L-Phenylalanine, D8",1.14,10382931,0,"3939659",0.4,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10382931,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk","IS",10382931,NA
"2549",6773,"L-Phenylalanine, D8",1.14,10549482,0,"4076598",0.1,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10549482,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk","IS",10549482,NA
"2550",6774,"L-Phenylalanine, D8",1.14,10285156,0,"4010637",0.9,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10285156,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk","IS",10285156,NA
"2551",6775,"L-Phenylalanine, D8",1.14,10317107,0,"3815056",1,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10317107,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk","IS",10317107,NA
"2552",6776,"L-Phenylalanine, D8",1.14,10986491,0,"4229862",0.5,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",10986491,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk","IS",10986491,NA
"2553",6777,"L-Phenylalanine, D8",1.14,9882323,0,"3779234",1.1,NA,NA,NA,1.14,1.16,1.12,NA,NA,NA,"",9882323,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk","IS",9882323,NA
"2554",6778,"L-Tryptophan, D3",3.17,250201,0,"67218",1.2,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",250201,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std","IS",250201,NA
"2555",6779,"L-Tryptophan, D3",3.09,900135,0,"261629",2.2,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",900135,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std","IS",900135,NA
"2556",6780,"L-Tryptophan, D3",2.03,4370171,0,"844079",0.3,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4370171,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std","IS",4370171,NA
"2557",6781,"L-Tryptophan, D3",1.97,4452711,0,"984582",1,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4452711,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std","IS",4452711,NA
"2558",6782,"L-Tryptophan, D3",2.06,4752509,0,"1328291",0.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4752509,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std","IS",4752509,NA
"2559",6783,"L-Tryptophan, D3",1.99,3962265,0,"1262926",1.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3962265,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std","IS",3962265,NA
"2560",6784,"L-Tryptophan, D3",2.03,5411083,0,"1615995",0.1,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",5411083,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo","IS",5411083,NA
"2561",6785,"L-Tryptophan, D3",2,5519777,0,"1753966",0.8,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",5519777,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo","IS",5519777,NA
"2562",6786,"L-Tryptophan, D3",1.99,4889433,0,"1467170",0.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4889433,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo","IS",4889433,NA
"2563",6787,"L-Tryptophan, D3",1.99,5029342,0,"1541802",0.4,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",5029342,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo","IS",5029342,NA
"2564",6788,"L-Tryptophan, D3",2.04,3428434,0,"989058",0.3,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3428434,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo","IS",3428434,NA
"2565",6789,"L-Tryptophan, D3",2,3088556,0,"923377",1,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3088556,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo","IS",3088556,NA
"2566",6790,"L-Tryptophan, D3",1.99,2839181,0,"895517",0.7,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",2839181,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo","IS",2839181,NA
"2567",6791,"L-Tryptophan, D3",2,2747555,0,"823410",0.7,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",2747555,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo","IS",2747555,NA
"2568",6792,"L-Tryptophan, D3",2.01,5248855,78769,"1575322",0,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",5248855,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk","IS",5248855,NA
"2569",6793,"L-Tryptophan, D3",2,4195541,0,"1286600",0.8,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4195541,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk","IS",4195541,NA
"2570",6794,"L-Tryptophan, D3",1.99,3598506,0,"1074636",1.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3598506,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk","IS",3598506,NA
"2571",6795,"L-Tryptophan, D3",2.01,5396575,0,"1709616",0.2,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",5396575,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk","IS",5396575,NA
"2572",6796,"L-Tryptophan, D3",1.98,3777953,0,"1146232",0.9,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3777953,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk","IS",3777953,NA
"2573",6797,"L-Tryptophan, D3",2,4323139,0,"1304560",0.9,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4323139,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk","IS",4323139,NA
"2574",6798,"L-Tryptophan, D3",2,3796435,57543,"1173129",0.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3796435,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk","IS",3796435,NA
"2575",6799,"L-Tryptophan, D3",1.99,3838036,0,"1185224",0.3,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3838036,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk","IS",3838036,NA
"2576",6800,"L-Tryptophan, D3",1.99,3957323,0,"1222124",0.5,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3957323,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk","IS",3957323,NA
"2577",6801,"L-Tryptophan, D3",1.99,3937929,0,"1184067",0.9,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3937929,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk","IS",3937929,NA
"2578",6802,"L-Tryptophan, D3",2,3735572,0,"1110953",1.3,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3735572,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk","IS",3735572,NA
"2579",6803,"L-Tryptophan, D3",2,4007198,0,"1198325",0.6,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",4007198,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk","IS",4007198,NA
"2580",6804,"L-Tryptophan, D3",2,3813470,0,"1151665",1.1,NA,NA,NA,2.385,3.17,1.97,NA,NA,NA,"",3813470,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk","IS",3813470,NA
"2581",6805,"Pyridoxal, D3",0.86,11534875,0,"4338065",1.3,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",11534875,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std","IS",11534875,NA
"2582",6806,"Pyridoxal, D3",0.85,11778232,0,"3869851",2.5,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",11778232,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std","IS",11778232,NA
"2583",6807,"Pyridoxal, D3",0.85,37936196,0,"14568344",0.8,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",37936196,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std","IS",37936196,NA
"2584",6808,"Pyridoxal, D3",0.84,32431342,0,"13427352",2,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",32431342,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std","IS",32431342,NA
"2585",6809,"Pyridoxal, D3",0.92,23889024,0,"17942674",0.3,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",23889024,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std","IS",23889024,NA
"2586",6810,"Pyridoxal, D3",0.91,18857596,0,"15280965",1.9,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",18857596,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std","IS",18857596,NA
"2587",6811,"Pyridoxal, D3",0.91,23068168,377773,"18108426",0.7,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",23068168,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo","IS",23068168,NA
"2588",6812,"Pyridoxal, D3",0.91,25405500,0,"19553752",1.1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",25405500,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo","IS",25405500,NA
"2589",6813,"Pyridoxal, D3",0.91,22594948,0,"17754314",0.8,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",22594948,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo","IS",22594948,NA
"2590",6814,"Pyridoxal, D3",0.9,21589484,0,"15833499",0.5,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",21589484,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo","IS",21589484,NA
"2591",6815,"Pyridoxal, D3",0.91,17714482,0,"14226393",0.4,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",17714482,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo","IS",17714482,NA
"2592",6816,"Pyridoxal, D3",0.91,16193184,0,"13086803",1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",16193184,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo","IS",16193184,NA
"2593",6817,"Pyridoxal, D3",0.91,15045592,0,"12613520",0.8,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",15045592,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo","IS",15045592,NA
"2594",6818,"Pyridoxal, D3",0.91,14092147,0,"11348619",0.8,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",14092147,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo","IS",14092147,NA
"2595",6819,"Pyridoxal, D3",0.91,39816468,0,"34133272",-0.1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",39816468,NA,NA,NA,"200825_Blk_FilterBlk20_A",NA,"Blk","IS",39816468,NA
"2596",6820,"Pyridoxal, D3",0.91,42581600,0,"36664360",1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",42581600,NA,NA,NA,"200825_Blk_FilterBlk35_A",NA,"Blk","IS",42581600,NA
"2597",6821,"Pyridoxal, D3",0.91,44046148,0,"39264776",1.6,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",44046148,NA,NA,NA,"200825_Blk_FilterBlk50_A",NA,"Blk","IS",44046148,NA
"2598",6822,"Pyridoxal, D3",0.91,43525552,0,"36587860",0.3,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",43525552,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_A",NA,"Blk","IS",43525552,NA
"2599",6823,"Pyridoxal, D3",0.91,40753172,0,"36505492",1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",40753172,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_B",NA,"Blk","IS",40753172,NA
"2600",6824,"Pyridoxal, D3",0.91,44201544,0,"36825024",0.9,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",44201544,NA,NA,NA,"200825_Blk_FilterBlkFSWB2_C",NA,"Blk","IS",44201544,NA
"2601",6825,"Pyridoxal, D3",0.91,46785132,0,"37979188",0.7,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",46785132,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_A",NA,"Blk","IS",46785132,NA
"2602",6826,"Pyridoxal, D3",0.91,42558684,0,"39520340",0.2,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",42558684,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_B",NA,"Blk","IS",42558684,NA
"2603",6827,"Pyridoxal, D3",0.91,40098360,0,"36257596",0.1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",40098360,NA,NA,NA,"200825_Blk_FilterBlkFSWB3_C",NA,"Blk","IS",40098360,NA
"2604",6828,"Pyridoxal, D3",0.91,41361864,0,"36520684",0.7,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",41361864,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_A",NA,"Blk","IS",41361864,NA
"2605",6829,"Pyridoxal, D3",0.91,42045172,0,"34258448",1.1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",42045172,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_B",NA,"Blk","IS",42045172,NA
"2606",6830,"Pyridoxal, D3",0.91,42299924,0,"37879760",0.6,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",42299924,NA,NA,NA,"200825_Blk_FilterBlkFSWB5_C",NA,"Blk","IS",42299924,NA
"2607",6831,"Pyridoxal, D3",0.91,44353152,0,"35649776",1.1,NA,NA,NA,0.871666666666667,0.92,0.84,NA,NA,NA,"",44353152,NA,NA,NA,"200825_Blk_FilterBlkFSWEvX_A",NA,"Blk","IS",44353152,NA
"2608",6832,"Riboflavin-dioxopyrimidine, 13C4, 15N2",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",NA,NA,NA,NA,"200825_Std_250nMStdsInH2O_1",NA,"Std","IS",NA,NA
"2609",6833,"Riboflavin-dioxopyrimidine, 13C4, 15N2",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",NA,NA,NA,NA,"200825_Std_250nMStdsInH2O_2",NA,"Std","IS",NA,NA
"2610",6834,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.44,5790501,0,"2563269",1.2,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",5790501,NA,NA,NA,"200825_Std_250nMStdsInMatrix_1",NA,"Std","IS",5790501,NA
"2611",6835,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.35,6201146,0,"2669937",1.6,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",6201146,NA,NA,NA,"200825_Std_250nMStdsInMatrix_2",NA,"Std","IS",6201146,NA
"2612",6836,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.47,4919861,0,"2153516",1.1,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",4919861,NA,NA,NA,"200825_Std_H2OinMatrix_1",NA,"Std","IS",4919861,NA
"2613",6837,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.36,5814986,0,"2677714",2,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",5814986,NA,NA,NA,"200825_Std_H2OinMatrix_2",NA,"Std","IS",5814986,NA
"2614",6838,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.42,6777775,0,"3100702",0.5,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",6777775,NA,NA,NA,"200825_Poo_TruePooAnt18_Full1",NA,"Poo","IS",6777775,NA
"2615",6839,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.37,7343203,0,"3288534",1.1,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",7343203,NA,NA,NA,"200825_Poo_TruePooAnt18_Full2",NA,"Poo","IS",7343203,NA
"2616",6840,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.36,6558874,0,"3027578",1.7,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",6558874,NA,NA,NA,"200825_Poo_TruePooAnt18_Full3",NA,"Poo","IS",6558874,NA
"2617",6841,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.36,6703120,0,"3080792",1.1,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",6703120,NA,NA,NA,"200825_Poo_TruePooAnt18_Full4",NA,"Poo","IS",6703120,NA
"2618",6842,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.44,4104521,0,"1786291",0.6,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",4104521,NA,NA,NA,"200825_Poo_TruePooAnt18_Half1",NA,"Poo","IS",4104521,NA
"2619",6843,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.37,4339096,0,"2009171",1.3,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",4339096,NA,NA,NA,"200825_Poo_TruePooAnt18_Half2",NA,"Poo","IS",4339096,NA
"2620",6844,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.36,3801037,0,"1760543",0.9,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",3801037,NA,NA,NA,"200825_Poo_TruePooAnt18_Half3",NA,"Poo","IS",3801037,NA
"2621",6845,"Riboflavin-dioxopyrimidine, 13C4, 15N2",4.36,3667877,0,"1918525",1.2,NA,NA,NA,4.405,4.47,4.35,NA,NA,NA,"",3667877,NA,NA,NA,"200825_Poo_TruePooAnt18_Half4",NA,"Poo","IS",3667877,NA
