"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"2868",5112,"Cysteinesulfinic acid",11.76,243850,0,"30732",-1.9,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",243850,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,243850,NA
"2869",5113,"Cysteinesulfinic acid",11.27,271154,0,"32644",-2,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",271154,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,271154,NA
"2870",5114,"Cysteinesulfinic acid",11.61,34527084,0,"2152757",-2.2,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",34527084,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,34527084,NA
"2871",5115,"Cysteinesulfinic acid",11.08,27013614,0,"1572566",-1.8,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",27013614,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,27013614,NA
"2872",5116,"Cysteinesulfinic acid",11.73,34735376,0,"2897108",-2.3,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",34735376,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,34735376,NA
"2873",5117,"Cysteinesulfinic acid",11.3,35928092,0,"2892876",-1.8,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",35928092,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,35928092,NA
"2874",5118,"Cysteinesulfinic acid",11.89,179934,0,"25992",-2.3,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",179934,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,179934,NA
"2875",5119,"Cysteinesulfinic acid",11.39,189210,0,"33542",-1.3,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",189210,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,189210,NA
"2876",5120,"Cysteinesulfinic acid",11.68,268059,0,"29004",-1.3,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",268059,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,268059,NA
"2877",5121,"Cysteinesulfinic acid",11.65,256868,0,"29913",-1,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",256868,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,256868,NA
"2878",5122,"Cysteinesulfinic acid",11.66,270444,0,"40599",-1.9,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",270444,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,270444,NA
"2879",5123,"Cysteinesulfinic acid",11.47,505383,0,"38896",-1.9,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",505383,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,505383,NA
"2880",5124,"Cysteinesulfinic acid",11.45,343785,0,"48311",-1,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",343785,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,343785,NA
"2881",5125,"Cysteinesulfinic acid",11.65,85733,0,"19686",-1.2,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",85733,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,85733,NA
"2882",5126,"Cysteinesulfinic acid",11.62,114605,0,"26084",-1.6,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",114605,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,114605,NA
"2883",5127,"Cysteinesulfinic acid",11.77,172142,0,"21278",-2.1,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",172142,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,172142,NA
"2884",5128,"Cysteinesulfinic acid",11.41,225440,0,"27291",-1.7,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",225440,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,225440,NA
"2885",5129,"Cysteinesulfinic acid",11.34,116482,0,"22960",-0.9,NA,NA,NA,11.50375,11.89,11.08,NA,NA,NA,"",116482,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,116482,NA
"2886",5130,"Cysteinesulfinic acid",10.77,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,0,NA
"2887",5131,"Cysteinesulfinic acid",10.62,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,0,NA
"2888",5132,"Cysteinesulfinic acid",10.75,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,0,NA
"2889",5133,"Cysteinesulfinic acid",10.56,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,0,NA
"2890",5134,"Cysteinesulfinic acid",10.46,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,0,NA
"2891",5135,"Cysteinesulfinic acid",10.57,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,0,NA
"2892",5136,"Cysteinesulfinic acid",10.41,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,0,NA
"2893",5137,"Cysteinesulfinic acid",10.56,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,0,NA
"2894",5138,"Cysteinesulfinic acid",10.49,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,0,NA
"2895",5139,"Cysteinesulfinic acid",10.59,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,0,NA
"2896",5140,"Cysteinesulfinic acid",10.51,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,0,NA
"2897",5141,"Cysteinesulfinic acid",10.6,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,0,NA
"2898",5142,"Cysteinesulfinic acid",10.51,0,0,"0",NA,NA,NA,"areaminFlag",11.50375,11.89,11.08,NA,NA,NA,"areaminFlag, ",0,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,0,NA
"2899",5143,"Threonic acid",9.72,220037616,3748484,"14064161",-3.5,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",220037616,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,220037616,NA
"2900",5144,"Threonic acid",9.13,241353536,7058364,"14002691",-3.3,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",241353536,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,241353536,NA
"2901",5145,"Threonic acid",10.06,513069216,6528384,"33357460",-3.8,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",513069216,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,513069216,NA
"2902",5146,"Threonic acid",9.76,516608960,12478131,"30459612",-3.3,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",516608960,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,516608960,NA
"2903",5147,"Threonic acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,NA,NA
"2904",5148,"Threonic acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,NA,NA
"2905",5149,"Threonic acid",10.04,368765248,11506647,"24605070",-3.6,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",368765248,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,368765248,NA
"2906",5150,"Threonic acid",9.8,382407712,7810620,"26274540",-3.1,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",382407712,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,382407712,NA
"2907",5151,"Threonic acid",10.03,349502752,10653650,"21305040",-3.8,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",349502752,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,349502752,NA
"2908",5152,"Threonic acid",9.83,356865056,9714934,"20211978",-3.2,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",356865056,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,356865056,NA
"2909",5153,"Threonic acid",10.25,541444224,7223308,"36592744",-3.6,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",541444224,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,541444224,NA
"2910",5154,"Threonic acid",10.25,582023360,5503028,"41959448",-4.2,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",582023360,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,582023360,NA
"2911",5155,"Threonic acid",10.22,519039488,7652606,"37468088",-3.1,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",519039488,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,519039488,NA
"2912",5156,"Threonic acid",10.19,643887360,12042167,"37929768",-3.2,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",643887360,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,643887360,NA
"2913",5157,"Threonic acid",10.17,567825728,12459267,"35212172",-2.4,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",567825728,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,567825728,NA
"2914",5158,"Threonic acid",10,344975072,12749792,"21497754",-3.7,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",344975072,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,344975072,NA
"2915",5159,"Threonic acid",9.95,340382432,12535459,"22832426",-4.2,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",340382432,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,340382432,NA
"2916",5160,"Threonic acid",9.87,306630880,5709087,"21179238",-3.1,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",306630880,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,306630880,NA
"2917",5161,"Threonic acid",9.82,427246080,9912444,"23490532",-3.2,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",427246080,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,427246080,NA
"2918",5162,"Threonic acid",9.77,348301056,7014046,"20101332",-2.5,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",348301056,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,348301056,NA
"2919",5163,"Threonic acid",11.22,1760460,1862147,"59440",1.8,"SNFlag",NA,NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, RTFlag, ",1760460,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,1760460,NA
"2920",5164,"Threonic acid",10.81,891801,2545882,"39930",6.5,"SNFlag","ppmFlag",NA,9.79625,10.06,9.13,NA,NA,NA,"SNFlag, ppmFlag, ",891801,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,891801,NA
"2921",5165,"Threonic acid",10.54,220491,2436762,"35411",6.8,"SNFlag","ppmFlag",NA,9.79625,10.06,9.13,NA,NA,NA,"SNFlag, ppmFlag, ",220491,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,220491,NA
"2922",5166,"Threonic acid",9.28,1649984,1042957,"49910",5.9,"SNFlag",NA,NA,9.79625,10.06,9.13,NA,NA,NA,"SNFlag, ",1649984,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,1649984,NA
"2923",5167,"Threonic acid",11.71,1688594,1685517,"34059",5.3,"SNFlag",NA,NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, RTFlag, ",1688594,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,1688594,NA
"2924",5168,"Threonic acid",11.85,1376420,2253642,"33934",5.4,"SNFlag",NA,NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, RTFlag, ",1376420,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,1376420,NA
"2925",5169,"Threonic acid",11.27,3187336,825218,"58242",3.9,"SNFlag",NA,NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, RTFlag, ",3187336,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,3187336,NA
"2926",5170,"Threonic acid",11.5,3926092,548603,"80613",5.4,NA,NA,NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"RTFlag, ",3926092,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,3926092,NA
"2927",5171,"Threonic acid",10.66,4447917,0,"64772",6,NA,NA,NA,9.79625,10.06,9.13,NA,NA,NA,"",4447917,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,4447917,NA
"2928",5172,"Threonic acid",11.9,515904,3600972,"28336",6.5,"SNFlag","ppmFlag",NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, ppmFlag, RTFlag, ",515904,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,515904,NA
"2929",5173,"Threonic acid",10.7,2131630,2967283,"43031",6.9,"SNFlag","ppmFlag",NA,9.79625,10.06,9.13,NA,NA,NA,"SNFlag, ppmFlag, ",2131630,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,2131630,NA
"2930",5174,"Threonic acid",9.97,920165,3999773,"38636",4.2,"SNFlag",NA,NA,9.79625,10.06,9.13,NA,NA,NA,"SNFlag, ",920165,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,920165,NA
"2931",5175,"Threonic acid",11.93,2960855,1353525,"45754",7.1,"SNFlag","ppmFlag",NA,9.79625,10.06,9.13,"RTFlag",NA,NA,"SNFlag, ppmFlag, RTFlag, ",2960855,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,2960855,NA
"2932",5176,"Propionylglycine",4.5,142435968,0,"3283349",-3.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",142435968,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,142435968,NA
"2933",5177,"Propionylglycine",3.28,213003632,259723,"4583482",-3.7,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",213003632,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,213003632,NA
"2934",5178,"Propionylglycine",4.78,109797208,0,"2288015",-4,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",109797208,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,109797208,NA
"2935",5179,"Propionylglycine",4.2,202419088,42742,"3581707",-3.7,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",202419088,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,202419088,NA
"2936",5180,"Propionylglycine",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,NA,NA
"2937",5181,"Propionylglycine",NA,NA,NA,"#N/A",NA,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,NA,NA
"2938",5182,"Propionylglycine",3.43,91486,0,"18188",-1.6,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",91486,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,91486,NA
"2939",5183,"Propionylglycine",3.76,124184,0,"22531",-2.1,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",124184,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,124184,NA
"2940",5184,"Propionylglycine",5.33,448460,0,"18677",-2.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",448460,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,448460,NA
"2941",5185,"Propionylglycine",4.28,413634,0,"21261",-1.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",413634,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,413634,NA
"2942",5186,"Propionylglycine",5.39,581442,0,"29981",-3.2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",581442,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,581442,NA
"2943",5187,"Propionylglycine",5.43,489230,0,"25042",-2.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",489230,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,489230,NA
"2944",5188,"Propionylglycine",4.78,609646,0,"24357",-2.7,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",609646,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,609646,NA
"2945",5189,"Propionylglycine",4.86,453064,0,"22963",-2.5,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",453064,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,453064,NA
"2946",5190,"Propionylglycine",4.34,588338,0,"22860",-1.6,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",588338,NA,NA,NA,"200821_Poo_TruePooAnt18_Full4",NA,"Poo",NA,588338,NA
"2947",5191,"Propionylglycine",3.75,92737,0,"16677",-2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",92737,NA,NA,NA,"200821_Poo_TruePooAnt18_Half1",NA,"Poo",NA,92737,NA
"2948",5192,"Propionylglycine",4.14,163704,0,"16587",-2.6,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",163704,NA,NA,NA,"200821_Poo_TruePooAnt18_Half2",NA,"Poo",NA,163704,NA
"2949",5193,"Propionylglycine",4.29,201192,0,"17974",-1.5,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",201192,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3",NA,"Poo",NA,201192,NA
"2950",5194,"Propionylglycine",4.86,242557,0,"19336",-1.7,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",242557,NA,NA,NA,"200821_Poo_TruePooAnt18_Half3a",NA,"Poo",NA,242557,NA
"2951",5195,"Propionylglycine",4.06,283979,0,"20385",-1.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",283979,NA,NA,NA,"200821_Poo_TruePooAnt18_Half4",NA,"Poo",NA,283979,NA
"2952",5196,"Propionylglycine",5.1,78681,0,"12819",-2.4,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",78681,NA,NA,NA,"200821_Blk_FilterBlk20_A",NA,"Blk",NA,78681,NA
"2953",5197,"Propionylglycine",4.61,194726,0,"18854",-1.9,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",194726,NA,NA,NA,"200821_Blk_FilterBlk35_A",NA,"Blk",NA,194726,NA
"2954",5198,"Propionylglycine",3.21,89907,0,"12704",-1.8,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",89907,NA,NA,NA,"200821_Blk_FilterBlk50_A",NA,"Blk",NA,89907,NA
"2955",5199,"Propionylglycine",4.58,89807,0,"16568",-1.1,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",89807,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_A",NA,"Blk",NA,89807,NA
"2956",5200,"Propionylglycine",3.74,173873,0,"19916",-2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",173873,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_B",NA,"Blk",NA,173873,NA
"2957",5201,"Propionylglycine",4.66,180786,0,"22281",-1.8,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",180786,NA,NA,NA,"200821_Blk_FilterBlkFSWB2_C",NA,"Blk",NA,180786,NA
"2958",5202,"Propionylglycine",3.83,223048,0,"19919",-1.8,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",223048,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_A",NA,"Blk",NA,223048,NA
"2959",5203,"Propionylglycine",3.69,611174,0,"29618",-2.2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",611174,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_B",NA,"Blk",NA,611174,NA
"2960",5204,"Propionylglycine",4.91,323062,0,"15654",-1.6,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",323062,NA,NA,NA,"200821_Blk_FilterBlkFSWB3_C",NA,"Blk",NA,323062,NA
"2961",5205,"Propionylglycine",4.69,192061,0,"25345",-1.2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",192061,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_A",NA,"Blk",NA,192061,NA
"2962",5206,"Propionylglycine",3.81,157059,0,"16547",-1,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",157059,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_B",NA,"Blk",NA,157059,NA
"2963",5207,"Propionylglycine",4.33,95883,0,"15308",-1.2,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",95883,NA,NA,NA,"200821_Blk_FilterBlkFSWB5_C",NA,"Blk",NA,95883,NA
"2964",5208,"Propionylglycine",3.29,96090,0,"17102",-1.7,NA,NA,NA,4.195,5.33,3.28,NA,NA,NA,"",96090,NA,NA,NA,"200821_Blk_FilterBlkFSWEvX_A",NA,"Blk",NA,96090,NA
"2965",5275,"Acetylglutamic acid",11.66,224134544,3047996,"18438830",-0.4,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",224134544,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_1",NA,"Std",NA,224134544,NA
"2966",5276,"Acetylglutamic acid",11.05,319724000,2250851,"25038300",-0.1,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",319724000,NA,NA,NA,"200821_Std_4uMStdsMix1InH2O_2",NA,"Std",NA,319724000,NA
"2967",5277,"Acetylglutamic acid",11.79,265599120,2683253,"24009830",-0.5,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",265599120,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_1",NA,"Std",NA,265599120,NA
"2968",5278,"Acetylglutamic acid",11.34,477330912,1613104,"31743442",0,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",477330912,NA,NA,NA,"200821_Std_4uMStdsMix1InMatrix_2",NA,"Std",NA,477330912,NA
"2969",5279,"Acetylglutamic acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_1",NA,"Std",NA,NA,NA
"2970",5280,"Acetylglutamic acid",NA,NA,NA,"#N/A",NA,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",NA,NA,NA,NA,"200821_Std_4uMStdsMix2InH2O_2",NA,"Std",NA,NA,NA
"2971",5281,"Acetylglutamic acid",11.78,7828365,1984804,"762471",0.2,"SNFlag",NA,NA,11.51125,11.79,11.05,NA,NA,NA,"SNFlag, ",7828365,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_1",NA,"Std",NA,7828365,NA
"2972",5282,"Acetylglutamic acid",11.31,8219464,514308,"610745",1,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",8219464,NA,NA,NA,"200821_Std_4uMStdsMix2InMatrix_2",NA,"Std",NA,8219464,NA
"2973",5283,"Acetylglutamic acid",11.79,6386579,2056390,"621938",0.4,"SNFlag",NA,NA,11.51125,11.79,11.05,NA,NA,NA,"SNFlag, ",6386579,NA,NA,NA,"200821_Std_H2OinMatrix_1",NA,"Std",NA,6386579,NA
"2974",5284,"Acetylglutamic acid",11.37,7200294,1547966,"490268",1.4,"SNFlag",NA,NA,11.51125,11.79,11.05,NA,NA,NA,"SNFlag, ",7200294,NA,NA,NA,"200821_Std_H2OinMatrix_2",NA,"Std",NA,7200294,NA
"2975",5285,"Acetylglutamic acid",11.78,12529461,672794,"1021602",0.5,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",12529461,NA,NA,NA,"200821_Poo_TruePooAnt18_Full1",NA,"Poo",NA,12529461,NA
"2976",5286,"Acetylglutamic acid",11.71,10287128,1555739,"897696",-0.2,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",10287128,NA,NA,NA,"200821_Poo_TruePooAnt18_Full2",NA,"Poo",NA,10287128,NA
"2977",5287,"Acetylglutamic acid",11.6,11219771,1049028,"956389",0.7,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",11219771,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3",NA,"Poo",NA,11219771,NA
"2978",5288,"Acetylglutamic acid",11.5,17169526,327553,"1335557",0.7,NA,NA,NA,11.51125,11.79,11.05,NA,NA,NA,"",17169526,NA,NA,NA,"200821_Poo_TruePooAnt18_Full3a",NA,"Poo",NA,17169526,NA
