MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd,Column,Area,MassFeature_Column,Volume_filtered_L,umolCFiltered,Adjusted_Area_VolNormed,Adjusted_Area_CNormed,Datsum,Rank,RankPercent,z,Vol_recon_uL,Dilution_Factor,RP_stdVolpersmpVol,Identification,RFmax,RFmin,RF,RFratio,RFratioFlag,nmolinEnviroave,RFFlag,Emperical.Formula,C,N,nmolCave,nmolNave,totalCmeasured_nM,totalNmeasured_nM,molFractionC,molFractionN,PC_ave,PN_ave,molFractionC_pertotalC,molFractionN_pertotalN
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,64064420,200821,Smp,Ev51Slush_A,A,200821,69097828.55758175,200821_Smp_Ev51Slush_A Gluconic Acid,HILICNeg,64064420,Gluconic Acid_X_HILICNeg,0.2,NA,345489142.78790873,NA,2463830607.0667295,6,0.8181818181818181,-1,400,1,1,Gluconic Acid,81569912,69569360,75569636,1.033997714217083,NA,1.7685913078589819,NA,C6H12O7,6,NA,10.611547847153892,NA,3808.249595370658,724.5632860056036,0.0027864633295184705,NA,NA,NA,NA,NA
Glucose 1 phosphate,Inj_vol,0.08373072041699987,0.08373072041699987,6796064,200821,Smp,Ev51Slush_A,A,200821,6796064,200821_Smp_Ev51Slush_A Glucose 1 phosphate,HILICNeg,6796064,Glucose 1 phosphate_X_HILICNeg,0.2,NA,33980320,NA,604271319,12,0.6363636363636364,-1,400,1,1,Glucose 1 phosphate,5546037,4990269.5,5268153.25,0.8282605368630698,NA,3.1150289423467163,NA,C6H13O9P,6,NA,18.690173654080297,NA,3808.249595370658,724.5632860056036,0.0049078121551697235,NA,NA,NA,NA,NA
Glucose 6 phosphate,"DL-Proline, D7",0.12926123043178603,0.0827422007504108,14078540,200821,Smp,Ev51Slush_A,A,200821,14392678.30311599,200821_Smp_Ev51Slush_A Glucose 6 phosphate,HILICNeg,14078540,Glucose 6 phosphate_X_HILICNeg,0.2,NA,71963391.51557994,NA,800394613.7497609,9,0.7272727272727273,-1,400,1,1,Glucose 6 phosphate,3589665.25,3384167.25,3486916.25,1.1890336640493473,NA,6.942820658037921,NA,C6H13O9P,6,NA,41.65692394822753,NA,3808.249595370658,724.5632860056036,0.010938601293062844,NA,NA,NA,NA,NA
glycerol 3 phosphate,"DL-Proline, D7",0.103023834019364,0.06767294525538423,24367432,200821,Smp,Ev51Slush_A,A,200821,24911149.156734593,200821_Smp_Ev51Slush_A glycerol 3 phosphate,HILICNeg,24367432,glycerol 3 phosphate_X_HILICNeg,0.2,NA,124555745.78367296,NA,2183071086.163551,7,0.7878787878787878,-1,400,1,1,glycerol 3 phosphate,5561907,4705450.5,5133678.75,1.0275001887320574,NA,9.445243510771755,NA,C3H9O6P,3,NA,28.335730532315267,NA,3808.249595370658,724.5632860056036,0.007440618011687163,NA,NA,NA,NA,NA
Inosine,Inj_vol,0.09659879113344372,0.09659879113344372,580889,200821,Smp,Ev51Slush_A,A,200821,580889,200821_Smp_Ev51Slush_A Inosine,HILICNeg,580889,Inosine_X_HILICNeg,0.2,NA,2904445,NA,1209335524,23,0.303030303030303,-1,400,1,1,Inosine,33144084,21211340,27177712,0.8932357735877461,NA,0.047856854261225365,NA,C10H12N4O5,10,4,0.4785685426122537,0.19142741704490146,3808.249595370658,724.5632860056036,1.2566627544423713e-4,2.641969593852993e-4,NA,NA,NA,NA
Ketoglutaric Acid,"DL-Alanine, D3",0.2112012837444082,0.079547601486036,2783488,200821,Smp,Ev51Slush_A,A,200821,2495561.9878614647,200821_Smp_Ev51Slush_A Ketoglutaric Acid,HILICNeg,2783488,Ketoglutaric Acid_X_HILICNeg,0.2,NA,12477809.939307325,NA,678616600.411275,14,0.5757575757575757,-1,400,1,1,Ketoglutaric Acid,18365008,14293757,16329382.5,0.9743331906203716,NA,0.3137047527178563,NA,C5H6O5,5,NA,1.5685237635892815,NA,3808.249595370658,724.5632860056036,4.118752524771467e-4,NA,NA,NA,NA,NA
L-Pyroglutamic acid,"Isethionic Acid, 13C2",0.17795343825236426,0.07031375290579395,79142464,200821,Smp,Ev51Slush_A,A,200821,44948182.70946134,200821_Smp_Ev51Slush_A L-Pyroglutamic acid,HILICNeg,79142464,L-Pyroglutamic acid_X_HILICNeg,0.2,NA,224740913.5473067,NA,5629125067.9226475,5,0.8484848484848485,-1,400,1,1,L-Pyroglutamic acid,78501120,48485832,63493476,0.7466459859115662,NA,1.8962617946847315,NA,C5H7NO3,5,1,9.481308973423658,1.8962617946847315,3808.249595370658,724.5632860056036,0.0024896763554965572,0.002617109963076526,NA,NA,NA,NA
N-acetyltaurine,"Thymine, D4",0.1553773757985939,0.09111728988418712,100,200821,Smp,Ev51Slush_A,A,200821,103.84677969517941,200821_Smp_Ev51Slush_A N-acetyltaurine,HILICNeg,100,N-acetyltaurine_X_HILICNeg,0.2,NA,519.233898475897,NA,114633821.08573563,33,0,-1,400,1,1,N-acetyltaurine,138156560,83239808,110698184,0.9821821017167592,NA,1.910251358127535e-6,NA,C4H9NO4S,4,1,7.64100543251014e-6,1.910251358127535e-6,3808.249595370658,724.5632860056036,2.0064350408646045e-9,2.636417542846301e-9,NA,NA,NA,NA
"NAD",Inj_vol,1.6438099102130757,1.6438099102130757,100,200821,Smp,Ev51Slush_A,A,200821,100,200821_Smp_Ev51Slush_A NAD,HILICNeg,100,"NAD_X_HILICNeg",0.2,NA,500,NA,877885,33,0,-1,400,1,1,"NAD",5181892,3175496.75,4178694.375,0.7381522641935123,NA,6.48400634155769e-5,NA,C21H27N7O14P2,21,7,0.001361641331727115,4.538804439090383e-4,3808.249595370658,724.5632860056036,3.5755044348520074e-7,6.264193241299948e-7,NA,NA,NA,NA
Orotic Acid,"DL-Alanine, D3",0.1650742450907183,0.08565897219845155,1105464,200821,Smp,Ev51Slush_A,A,200821,991114.0042095697,200821_Smp_Ev51Slush_A Orotic Acid,HILICNeg,1105464,Orotic Acid_X_HILICNeg,0.2,NA,4955570.021047847,NA,79927160.9242856,20,0.3939393939393939,-1,400,1,1,Orotic Acid,76686864,62955124,69820994,0.9422251082872886,NA,0.03013095576916649,NA,C5H4N2O4,5,2,0.15065477884583245,0.06026191153833298,3808.249595370658,724.5632860056036,3.956011156121955e-5,8.316997659451784e-5,NA,NA,NA,NA
PEP,"Sulfolactic Acid, 13C3",0.835086800107912,0.66707878571269,220604,200821,Smp,Ev51Slush_A,A,200821,503505.55377060064,200821_Smp_Ev51Slush_A PEP,HILICNeg,220604,PEP_X_HILICNeg,0.2,NA,2517527.768853003,NA,19800673.39460019,28,0.1515151515151515,-1,400,1,1,PEP,5153239,1481408.75,3317323.875,0.9451805430491668,NA,0.3211675166520633,NA,C3H5O6P,3,NA,0.9635025499561898,NA,3808.249595370658,724.5632860056036,2.5300404446374316e-4,NA,NA,NA,NA,NA
Phosphoglyceric Acid,Inj_vol,0.5153476265288702,0.5153476265288702,568952,200821,Smp,Ev51Slush_A,A,200821,568952,200821_Smp_Ev51Slush_A Phosphoglyceric Acid,HILICNeg,568952,Phosphoglyceric Acid_X_HILICNeg,0.2,NA,2844760,NA,32147706,24,0.2727272727272727,-1,400,1,1,Phosphoglyceric Acid,4190399.25,3320620.5,3755509.875,0.7765965028953576,NA,0.39015869077202026,NA,C3H7O7P,3,NA,1.1704760723160608,NA,3808.249595370658,724.5632860056036,3.073527727118784e-4,NA,NA,NA,NA,NA
Propionylglycine,Inj_vol,0.28628528858975055,0.28628528858975055,288370,200821,Smp,Ev51Slush_A,A,200821,288370,200821_Smp_Ev51Slush_A Propionylglycine,HILICNeg,288370,Propionylglycine_X_HILICNeg,0.2,NA,1441850,NA,26054040,27,0.18181818181818177,-1,400,1,1,Propionylglycine,42600726.4,28487193.6,35543960,0.8580354215363641,NA,0.01891076269228009,NA,C5H9NO3,5,1,0.09455381346140045,0.01891076269228009,3808.249595370658,724.5632860056036,2.4828680760930402e-5,2.6099532031952608e-5,NA,NA,NA,NA
Resorcylic Acid,Inj_vol,0.5016368211370871,0.5016368211370871,69427,200821,Smp,Ev51Slush_A,A,200821,69427,200821_Smp_Ev51Slush_A Resorcylic Acid,HILICNeg,69427,Resorcylic Acid_X_HILICNeg,0.2,NA,347135,NA,15585818,30,0.09090909090909094,-1,400,1,1,Resorcylic Acid,77343406.66666667,45102093.333333336,61222750,0.9448397318983164,NA,0.0024004209809028905,NA,C7H6O4,7,NA,0.016802946866320233,NA,3808.249595370658,724.5632860056036,4.412249366939091e-6,NA,NA,NA,NA,NA
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,493943,200821,Smp,Ev51Slush_A,A,200821,493943,200821_Smp_Ev51Slush_A Ribose 5 phosphate,HILICNeg,493943,Ribose 5 phosphate_X_HILICNeg,0.2,NA,2469715,NA,101544046,25,0.24242424242424243,-1,400,1,1,Ribose 5 phosphate,2875680,2719490.25,2797585.125,0.956734056619048,NA,0.36909000699726796,NA,C5H11O8P,5,NA,1.8454500349863399,NA,3808.249595370658,724.5632860056036,4.845927213462283e-4,NA,NA,NA,NA,NA
Threonic acid,"Sulfoacetic Acid, 13C2",0.1538822673584836,0.0779864203147052,221988992,200821,Smp,Ev51Slush_A,A,200821,201901660.0330287,200821_Smp_Ev51Slush_A Threonic acid,HILICNeg,221988992,Threonic acid_X_HILICNeg,0.2,NA,1009508300.1651434,NA,19390220024.513504,2,0.9393939393939394,-1,400,1,1,Threonic acid,60338384,55009404,57673894,0.7026118371244889,NA,9.964950558483482,NA,C4H8O5,4,NA,39.85980223393393,NA,3808.249595370658,724.5632860056036,0.010466699000608535,NA,NA,NA,NA,NA
UDP-glucosamine,Inj_vol,0.0960296275181727,0.0960296275181727,465966,200821,Smp,Ev51Slush_A,A,200821,465966,200821_Smp_Ev51Slush_A UDP-glucosamine,HILICNeg,465966,UDP-glucosamine_X_HILICNeg,0.2,NA,2329830,NA,96963663,26,0.21212121212121215,-1,400,1,1,UDP-glucosamine,6204315,4750849,5477582,0.9839115874661128,NA,0.17291762482956832,NA,C17H27N3O17P2,17,3,2.9395996221026617,0.518752874488705,3808.249595370658,724.5632860056036,7.719030878848028e-4,7.159524702783424e-4,NA,NA,NA,NA
UDP-glucose,"DL-Alanine, D3",0.1587040859341653,0.0780992128825108,1063385,200821,Smp,Ev51Slush_A,A,200821,953387.6864071497,200821_Smp_Ev51Slush_A UDP-glucose,HILICNeg,1063385,UDP-glucose_X_HILICNeg,0.2,NA,4766938.432035747,NA,71253676.50515632,21,0.3636363636363637,-1,400,1,1,UDP-glucose,5978523,4911603,5445063,0.8575423550832325,NA,0.4083579787889472,NA,C15H24N2O17P2,15,2,6.125369681834208,0.8167159575778944,3808.249595370658,724.5632860056036,0.0016084475369682338,0.0011271837441285675,NA,NA,NA,NA
Uridine,"Adenine, 15N2",0.1366854383297951,0.10450491159184168,2348304,200821,Smp,Ev51Slush_A,A,200821,2492731.128048754,200821_Smp_Ev51Slush_A Uridine,HILICNeg,2348304,Uridine_X_HILICNeg,0.2,NA,12463655.640243769,NA,469126258.2679325,15,0.5454545454545454,-1,400,1,1,Uridine,12690427,9504685,11097556,0.9391750442508104,NA,0.478334321393362,NA,C9H12N2O6,9,2,4.3050088925402585,0.956668642786724,3808.249595370658,724.5632860056036,0.0011304429462221871,0.0013203382799874923,NA,NA,NA,NA
Acetylglutamic acid,"Trehalose, 13C",0.17982587779856896,0.12965650874519624,12378420,200821,Smp,EvXCore_A,A,200821,13656657.04390972,200821_Smp_EvXCore_A Acetylglutamic acid,HILICNeg,12378420,Acetylglutamic acid_X_HILICNeg,0.62,NA,22026866.199854385,NA,377656729.3712217,15,0.5833333333333333,-1,400,1,1,Acetylglutamic acid,79931000,56033636,67982318,1.3134653109025465,NA,0.09867295376755575,NA,C7H11NO5,7,1,0.6907106763728903,0.09867295376755575,1978.2499821654828,470.64085763378097,3.491523733602195e-4,2.0965658243878176e-4,NA,NA,NA,NA
Aconitic Acid,"Sulfolactic Acid, 13C3",0.5627339547455327,0.3084740910341934,2429349,200821,Smp,EvXCore_A,A,200821,2787566.486303718,200821_Smp_EvXCore_A Aconitic Acid,HILICNeg,2429349,Aconitic Acid_X_HILICNeg,0.62,NA,4496074.977909221,NA,56179705.966487505,23,0.3611111111111112,-1,400,1,1,Aconitic Acid,56155776,43559248,49857512,1.101194180978128,NA,0.032756615739492345,NA,C6H6O6,6,NA,0.19653969443695407,NA,1978.2499821654828,470.64085763378097,9.935028242578965e-5,NA,NA,NA,NA,NA
ADP,Inj_vol,0.963724412083022,0.963724412083022,63250,200821,Smp,EvXCore_A,A,200821,63250,200821_Smp_EvXCore_A ADP,HILICNeg,63250,ADP_X_HILICNeg,0.62,NA,102016.12903225806,NA,6746130,35,0.02777777777777779,-1,400,1,1,ADP,2728119.25,1333990,2031054.625,0.8553605378230629,NA,0.023488647893790956,NA,C10H15N5O10P2,10,5,0.23488647893790957,0.11744323946895478,1978.2499821654828,470.64085763378097,1.1873447797572686e-4,2.4953897980600043e-4,NA,NA,NA,NA
Amino Propanesulfonic Acid,Inj_vol,1.3424833968783056,1.3424833968783056,100,200821,Smp,EvXCore_A,A,200821,100,200821_Smp_EvXCore_A Amino Propanesulfonic Acid,HILICNeg,100,Amino Propanesulfonic Acid_X_HILICNeg,0.62,NA,161.29032258064515,NA,1840610,36,0,-1,400,1,1,Amino Propanesulfonic Acid,21506908,15020606,18263757,0.5563818064499445,NA,6.348999039696172e-6,NA,C3H9NO3S,3,1,1.9046997119088517e-5,6.348999039696172e-6,1978.2499821654828,470.64085763378097,9.62820537889696e-9,1.3490114461410635e-8,NA,NA,NA,NA
cAMP,Inj_vol,0.25694065867544236,0.25694065867544236,1073711,200821,Smp,EvXCore_A,A,200821,1073711,200821_Smp_EvXCore_A cAMP,HILICNeg,1073711,cAMP_X_HILICNeg,0.62,NA,1731791.935483871,NA,83205067,25,0.3055555555555556,-1,400,1,1,cAMP,109192112,48699308,78945710,0.7558753719661493,NA,0.011608523208428211,NA,C10H12N5O6P,10,5,0.11608523208428212,0.05804261604214106,1978.2499821654828,470.64085763378097,5.868076993849378e-5,1.233267683854717e-4,NA,NA,NA,NA
cGMP,Inj_vol,0.49179981505162806,0.49179981505162806,202558,200821,Smp,EvXCore_A,A,200821,202558,200821_Smp_EvXCore_A cGMP,HILICNeg,202558,cGMP_X_HILICNeg,0.62,NA,326706.4516129032,NA,9168199,31,0.13888888888888884,-1,400,1,1,cGMP,24409364,12966580,18687972,0.6115404689191863,NA,0.011434846141026338,NA,C10H12N5O7P,10,5,0.11434846141026339,0.057174230705131696,1978.2499821654828,470.64085763378097,5.780283707375159e-5,1.2148165586936905e-4,NA,NA,NA,NA
Citric Acid,"Sulfolactic Acid, 13C3",0.9475330098768916,0.6731408106737015,62739536,200821,Smp,EvXCore_A,A,200821,71990738.22651482,200821_Smp_EvXCore_A Citric Acid,HILICNeg,62739536,Citric Acid_X_HILICNeg,0.62,NA,116114093.91373356,NA,3144738204.1910625,7,0.8055555555555556,-1,400,1,1,Citric Acid,27444536,9035820,18240178,1.145756608165006,NA,2.222406435509844,NA,C6H8O7,6,NA,13.334438613059064,NA,1978.2499821654828,470.64085763378097,0.0067405225493608134,NA,NA,NA,NA,NA
Cysteinesulfinic acid,Inj_vol,0.33964880779436407,0.33964880779436407,392123,200821,Smp,EvXCore_A,A,200821,392123,200821_Smp_EvXCore_A Cysteinesulfinic acid,HILICNeg,392123,Cysteinesulfinic acid_X_HILICNeg,0.62,NA,632456.4516129033,NA,9074944,27,0.25,-1,400,1,1,Cysteinesulfinic acid,6905416.8,5402722.8,6154069.8,1.1619082694739205,NA,0.035379880203096896,NA,C3H7NO4S,3,1,0.10613964060929068,0.035379880203096896,1978.2499821654828,470.64085763378097,5.365330042520985e-5,7.517383930705606e-5,NA,NA,NA,NA
DHAP,Inj_vol,0.2407263613139946,0.2407263613139946,380063,200821,Smp,EvXCore_A,A,200821,380063,200821_Smp_EvXCore_A DHAP,HILICNeg,380063,DHAP_X_HILICNeg,0.62,NA,613004.8387096775,NA,30007505,28,0.2222222222222222,-1,400,1,1,DHAP,1102532,903072.75,1002802.375,0.968493407994413,NA,0.2524712155560401,NA,C3H7O6P,3,NA,0.7574136466681203,NA,1978.2499821654828,470.64085763378097,3.828705439132726e-4,NA,NA,NA,NA,NA
DHPS,"Betaine, 13C5-15N",0.13557766785618902,0.06431628512234827,2130484736,200821,Smp,EvXCore_A,A,200821,2587146766.5485616,200821_Smp_EvXCore_A DHPS,HILICNeg,2130484736,DHPS_X_HILICNeg,0.62,NA,4172817365.4009056,NA,63661650342.91855,1,0.9722222222222222,-1,400,1,1,DHPS,99330056,72970032,86150044,0.8809429871035305,NA,21.993080414104725,NA,C3H8O5S,3,NA,65.97924124231417,NA,1978.2499821654828,470.64085763378097,0.033352327479912465,NA,NA,NA,NA,NA
Ethyl Dihydroxybenzoate,Inj_vol,0.7615976226356381,0.7615976226356381,416175,200821,Smp,EvXCore_A,A,200821,416175,200821_Smp_EvXCore_A Ethyl Dihydroxybenzoate,HILICNeg,416175,Ethyl Dihydroxybenzoate_X_HILICNeg,0.62,NA,671250,NA,17384568,26,0.2777777777777778,-1,400,1,1,Ethyl Dihydroxybenzoate,30591284,15571420,23081352,0.9415993110549924,NA,0.01235426502833716,NA,C9H10O4,9,NA,0.11118838525503444,NA,1978.2499821654828,470.64085763378097,5.620542714896049e-5,NA,NA,NA,NA,NA
FAD,Inj_vol,0.398898307733198,0.398898307733198,131603,200821,Smp,EvXCore_A,A,200821,131603,200821_Smp_EvXCore_A FAD,HILICNeg,131603,FAD_X_HILICNeg,0.62,NA,212262.90322580645,NA,7152765,33,0.08333333333333337,-1,400,1,1,FAD,8057162,4839968,6448565,0.7250896684341862,NA,0.018158471657353917,NA,C27H33N9O15P2,27,9,0.49027873474855577,0.16342624491618524,1978.2499821654828,470.64085763378097,2.478345705388933e-4,3.4724194099474434e-4,NA,NA,NA,NA
Fructose 6 phosphate,Inj_vol,0.0991889157843483,0.0991889157843483,9195660,200821,Smp,EvXCore_A,A,200821,9195660,200821_Smp_EvXCore_A Fructose 6 phosphate,HILICNeg,9195660,Fructose 6 phosphate_X_HILICNeg,0.62,NA,14831709.677419355,NA,604268089,17,0.5277777777777778,-1,400,1,1,Fructose 6 phosphate,3195024.5,2895577,3045300.75,0.8819033941108954,NA,2.209021809464801,NA,C6H13O9P,6,NA,13.254130856788805,NA,1978.2499821654828,470.64085763378097,0.006699927196400239,NA,NA,NA,NA,NA
Gluconic Acid,"DL-Histidine, 15N",0.15773586763502784,0.05708996382828478,86345056,200821,Smp,EvXCore_A,A,200821,95401731.80660003,200821_Smp_EvXCore_A Gluconic Acid,HILICNeg,86345056,Gluconic Acid_X_HILICNeg,0.62,NA,153873760.97838718,NA,2463830607.0667295,6,0.8333333333333334,-1,400,1,1,Gluconic Acid,81569912,69569360,75569636,1.033997714217083,NA,0.7876942064747,NA,C6H12O7,6,NA,4.7261652388482,NA,1978.2499821654828,470.64085763378097,0.0023890637085585732,NA,NA,NA,NA,NA
Glucose 1 phosphate,Inj_vol,0.08373072041699987,0.08373072041699987,9447344,200821,Smp,EvXCore_A,A,200821,9447344,200821_Smp_EvXCore_A Glucose 1 phosphate,HILICNeg,9447344,Glucose 1 phosphate_X_HILICNeg,0.62,NA,15237651.612903226,NA,604271319,16,0.5555555555555556,-1,400,1,1,Glucose 1 phosphate,5546037,4990269.5,5268153.25,0.8282605368630698,NA,1.3968592934848667,NA,C6H13O9P,6,NA,8.3811557609092,NA,1978.2499821654828,470.64085763378097,0.0042366515033326595,NA,NA,NA,NA,NA
Glucose 6 phosphate,"DL-Proline, D7",0.12926123043178603,0.0827422007504108,17218332,200821,Smp,EvXCore_A,A,200821,13530186.916696344,200821_Smp_EvXCore_A Glucose 6 phosphate,HILICNeg,17218332,Glucose 6 phosphate_X_HILICNeg,0.62,NA,21822882.12370378,NA,800394613.7497609,13,0.6388888888888888,-1,400,1,1,Glucose 6 phosphate,3589665.25,3384167.25,3486916.25,1.1890336640493473,NA,2.10540878682149,NA,C6H13O9P,6,NA,12.632452720928939,NA,1978.2499821654828,470.64085763378097,0.00638567058501923,NA,NA,NA,NA,NA
glycerol 3 phosphate,"DL-Proline, D7",0.103023834019364,0.06767294525538423,41407952,200821,Smp,EvXCore_A,A,200821,32538420.70170271,200821_Smp_EvXCore_A glycerol 3 phosphate,HILICNeg,41407952,glycerol 3 phosphate_X_HILICNeg,0.62,NA,52481323.71242373,NA,2183071086.163551,9,0.75,-1,400,1,1,glycerol 3 phosphate,5561907,4705450.5,5133678.75,1.0275001887320574,NA,3.9797351708881132,NA,C3H9O6P,3,NA,11.93920551266434,NA,1978.2499821654828,470.64085763378097,0.0060352360016680704,NA,NA,NA,NA,NA
Inosine,Inj_vol,0.09659879113344372,0.09659879113344372,50406376,200821,Smp,EvXCore_A,A,200821,50406376,200821_Smp_EvXCore_A Inosine,HILICNeg,50406376,Inosine_X_HILICNeg,0.62,NA,81300606.4516129,NA,1209335524,8,0.7777777777777778,-1,400,1,1,Inosine,33144084,21211340,27177712,0.8932357735877461,NA,1.3395988818187567,NA,C10H12N4O5,10,4,13.395988818187568,5.358395527275027,1978.2499821654828,470.64085763378097,0.0067716360110989145,0.011385317361130059,NA,NA,NA,NA
Ketoglutaric Acid,"DL-Alanine, D3",0.2112012837444082,0.079547601486036,30278710,200821,Smp,EvXCore_A,A,200821,27000946.42270763,200821_Smp_EvXCore_A Ketoglutaric Acid,HILICNeg,30278710,Ketoglutaric Acid_X_HILICNeg,0.62,NA,43549913.5850123,NA,678616600.411275,12,0.6666666666666667,-1,400,1,1,Ketoglutaric Acid,18365008,14293757,16329382.5,0.9743331906203716,NA,1.094888841753643,NA,C5H6O5,5,NA,5.474444208768215,NA,1978.2499821654828,470.64085763378097,0.0027673166981534046,NA,NA,NA,NA,NA
L-Pyroglutamic acid,"Isethionic Acid, 13C2",0.17795343825236426,0.07031375290579395,412259264,200821,Smp,EvXCore_A,A,200821,508668522.5870191,200821_Smp_EvXCore_A L-Pyroglutamic acid,HILICNeg,412259264,L-Pyroglutamic acid_X_HILICNeg,0.62,NA,820433100.946805,NA,5629125067.9226475,3,0.9166666666666666,-1,400,1,1,L-Pyroglutamic acid,78501120,48485832,63493476,0.7466459859115662,NA,6.922442023858154,NA,C5H7NO3,5,1,34.61221011929077,6.922442023858154,1978.2499821654828,470.64085763378097,0.01749637833000391,0.014708544554890096,NA,NA,NA,NA
N-acetyltaurine,"Thymine, D4",0.1553773757985939,0.09111728988418712,2647997,200821,Smp,EvXCore_A,A,200821,2819685.991293863,200821_Smp_EvXCore_A N-acetyltaurine,HILICNeg,2647997,N-acetyltaurine_X_HILICNeg,0.62,NA,4547880.631119134,NA,114633821.08573563,22,0.3888888888888888,-1,400,1,1,N-acetyltaurine,138156560,83239808,110698184,0.9821821017167592,NA,0.01673156390154391,NA,C4H9NO4S,4,1,0.06692625560617564,0.01673156390154391,1978.2499821654828,470.64085763378097,3.383104067207679e-5,3.5550597935046294e-5,NA,NA,NA,NA
"NAD",Inj_vol,1.6438099102130757,1.6438099102130757,100,200821,Smp,EvXCore_A,A,200821,100,200821_Smp_EvXCore_A NAD,HILICNeg,100,"NAD_X_HILICNeg",0.62,NA,161.29032258064515,NA,877885,36,0,-1,400,1,1,"NAD",5181892,3175496.75,4178694.375,0.7381522641935123,NA,2.091614948889578e-5,NA,C21H27N7O14P2,21,7,4.392391392668114e-4,1.4641304642227046e-4,1978.2499821654828,470.64085763378097,2.220341934672989e-7,3.1109293646621437e-7,NA,NA,NA,NA
Orotic Acid,"DL-Alanine, D3",0.1650742450907183,0.08565897219845155,2800988,200821,Smp,EvXCore_A,A,200821,2497772.425530909,200821_Smp_EvXCore_A Orotic Acid,HILICNeg,2800988,Orotic Acid_X_HILICNeg,0.62,NA,4028665.202469208,NA,79927160.9242856,21,0.41666666666666663,-1,400,1,1,Orotic Acid,76686864,62955124,69820994,0.9422251082872886,NA,0.024495170587603293,NA,C5H4N2O4,5,2,0.12247585293801647,0.048990341175206585,1978.2499821654828,470.64085763378097,6.191121144555694e-5,1.0409283507920038e-4,NA,NA,NA,NA
PEP,"Sulfolactic Acid, 13C3",0.835086800107912,0.66707878571269,200209,200821,Smp,EvXCore_A,A,200821,229730.63921914095,200821_Smp_EvXCore_A PEP,HILICNeg,200209,PEP_X_HILICNeg,0.62,NA,370533.28906313056,NA,19800673.39460019,32,0.11111111111111116,-1,400,1,1,PEP,5153239,1481408.75,3317323.875,0.9451805430491668,NA,0.047269888244190116,NA,C3H5O6P,3,NA,0.14180966473257034,NA,1978.2499821654828,470.64085763378097,7.16844008649195e-5,NA,NA,NA,NA,NA
Phosphoglyceric Acid,Inj_vol,0.5153476265288702,0.5153476265288702,224659,200821,Smp,EvXCore_A,A,200821,224659,200821_Smp_EvXCore_A Phosphoglyceric Acid,HILICNeg,224659,Phosphoglyceric Acid_X_HILICNeg,0.62,NA,362353.2258064517,NA,32147706,30,0.16666666666666663,-1,400,1,1,Phosphoglyceric Acid,4190399.25,3320620.5,3755509.875,0.7765965028953576,NA,0.049696726675594216,NA,C3H7O7P,3,NA,0.14909018002678265,NA,1978.2499821654828,470.64085763378097,7.536468159781391e-5,NA,NA,NA,NA,NA
Propionylglycine,Inj_vol,0.28628528858975055,0.28628528858975055,288370,200821,Smp,EvXCore_A,A,200821,288370,200821_Smp_EvXCore_A Propionylglycine,HILICNeg,288370,Propionylglycine_X_HILICNeg,0.62,NA,465112.9032258065,NA,26054040,29,0.1944444444444444,-1,400,1,1,Propionylglycine,42600726.4,28487193.6,35543960,0.8580354215363641,NA,0.006100246029767771,NA,C5H9NO3,5,1,0.030501230148838855,0.006100246029767771,1978.2499821654828,470.64085763378097,1.5418289105935345e-5,1.2961573418078687e-5,NA,NA,NA,NA
Resorcylic Acid,Inj_vol,0.5016368211370871,0.5016368211370871,91507,200821,Smp,EvXCore_A,A,200821,91507,200821_Smp_EvXCore_A Resorcylic Acid,HILICNeg,91507,Resorcylic Acid_X_HILICNeg,0.62,NA,147591.93548387097,NA,15585818,34,0.05555555555555558,-1,400,1,1,Resorcylic Acid,77343406.66666667,45102093.333333336,61222750,0.9448397318983164,NA,0.0010205907746195276,NA,C7H6O4,7,NA,0.007144135422336694,NA,1978.2499821654828,470.64085763378097,3.6113410775904047e-6,NA,NA,NA,NA,NA
