MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3255168,200821,Smp,Ev37Core,A,HILICNeg,200821,3255168,200821_Smp_Ev37Core_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,493943,200821,Smp,Ev51Slush,A,HILICNeg,200821,493943,200821_Smp_Ev51Slush_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3270285,200821,Smp,EvXCore,A,HILICNeg,200821,3270285,200821_Smp_EvXCore_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,82439,200821,Smp,EvXSW,A,HILICNeg,200821,82439,200821_Smp_EvXSW_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,100,200821,Smp,Hero1,A,HILICNeg,200821,100,200821_Smp_Hero1_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,54975,200821,Smp,Hero1,B,HILICNeg,200821,54975,200821_Smp_Hero1_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,84324,200821,Smp,Hero1,C,HILICNeg,200821,84324,200821_Smp_Hero1_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2360025,200821,Smp,StaB1,A,HILICNeg,200821,2360025,200821_Smp_StaB1_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1363215,200821,Smp,StaB1,B,HILICNeg,200821,1363215,200821_Smp_StaB1_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1859992,200821,Smp,StaB1,C,HILICNeg,200821,1859992,200821_Smp_StaB1_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1518369,200821,Smp,StaB1,D,HILICNeg,200821,1518369,200821_Smp_StaB1_D Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,779359,200821,Smp,StaB1,E,HILICNeg,200821,779359,200821_Smp_StaB1_E Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2886512,200821,Smp,StaB2,A,HILICNeg,200821,2886512,200821_Smp_StaB2_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3100150,200821,Smp,StaB2,B,HILICNeg,200821,3100150,200821_Smp_StaB2_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3339156,200821,Smp,StaB2,C,HILICNeg,200821,3339156,200821_Smp_StaB2_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,4059310,200821,Smp,StaB3,A,HILICNeg,200821,4059310,200821_Smp_StaB3_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,4546944,200821,Smp,StaB3,B,HILICNeg,200821,4546944,200821_Smp_StaB3_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,5301129,200821,Smp,StaB3,C,HILICNeg,200821,5301129,200821_Smp_StaB3_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,4689801,200821,Smp,StaB4,A,HILICNeg,200821,4689801,200821_Smp_StaB4_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,5362732,200821,Smp,StaB4,B,HILICNeg,200821,5362732,200821_Smp_StaB4_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,5116058,200821,Smp,StaB4,C,HILICNeg,200821,5116058,200821_Smp_StaB4_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3187716,200821,Smp,StaB5,A,HILICNeg,200821,3187716,200821_Smp_StaB5_A Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,4185378,200821,Smp,StaB5,B,HILICNeg,200821,4185378,200821_Smp_StaB5_B Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,6891513,200821,Smp,StaB5,C,HILICNeg,200821,6891513,200821_Smp_StaB5_C Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,3057354,200821,Poo,TruePooAnt18,Full1,HILICNeg,200821,3057354,200821_Poo_TruePooAnt18_Full1 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2816572,200821,Poo,TruePooAnt18,Full2,HILICNeg,200821,2816572,200821_Poo_TruePooAnt18_Full2 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2548029,200821,Poo,TruePooAnt18,Full3,HILICNeg,200821,2548029,200821_Poo_TruePooAnt18_Full3 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2642848,200821,Poo,TruePooAnt18,Full3a,HILICNeg,200821,2642848,200821_Poo_TruePooAnt18_Full3a Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,2495244,200821,Poo,TruePooAnt18,Full4,HILICNeg,200821,2495244,200821_Poo_TruePooAnt18_Full4 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1399781,200821,Poo,TruePooAnt18,Half1,HILICNeg,200821,2799562,200821_Poo_TruePooAnt18_Half1 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1338496,200821,Poo,TruePooAnt18,Half2,HILICNeg,200821,2676992,200821_Poo_TruePooAnt18_Half2 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1263596,200821,Poo,TruePooAnt18,Half3,HILICNeg,200821,2527192,200821_Poo_TruePooAnt18_Half3 Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1399416,200821,Poo,TruePooAnt18,Half3a,HILICNeg,200821,2798832,200821_Poo_TruePooAnt18_Half3a Ribose 5 phosphate
Ribose 5 phosphate,Inj_vol,0.08129193046840115,0.08129193046840115,1140691,200821,Poo,TruePooAnt18,Half4,HILICNeg,200821,2281382,200821_Poo_TruePooAnt18_Half4 Ribose 5 phosphate
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,56195332,200821,Smp,20ppt3C,A,HILICPos,200821,29857205.250954613,200821_Smp_20ppt3C_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,56195544,200821,Smp,20ppt3C,B,HILICPos,200821,30839407.599690035,200821_Smp_20ppt3C_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,40561720,200821,Smp,20ppt3C,C,HILICPos,200821,23572042.788986616,200821_Smp_20ppt3C_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,82635952,200821,Smp,35ppt0C,A,HILICPos,200821,81074362.29189193,200821_Smp_35ppt0C_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,71419784,200821,Smp,35ppt0C,B,HILICPos,200821,61902688.17187036,200821_Smp_35ppt0C_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,132305024,200821,Smp,35ppt0C,C,HILICPos,200821,74440400.24645182,200821_Smp_35ppt0C_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,19909926,200821,Smp,50ppt-3C,A,HILICPos,200821,23721534.541640922,200821_Smp_50ppt-3C_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,28017380,200821,Smp,50ppt-3C,B,HILICPos,200821,36833945.044577286,200821_Smp_50ppt-3C_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,28807878,200821,Smp,50ppt-3C,C,HILICPos,200821,29955742.781307943,200821_Smp_50ppt-3C_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,13784718,200821,Smp,Ev15SW,A,HILICPos,200821,15798619.171327932,200821_Smp_Ev15SW_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,44744312,200821,Smp,Ev32Core,A,HILICPos,200821,44623668.13434699,200821_Smp_Ev32Core_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,19695204,200821,Smp,Ev32Core,B,HILICPos,200821,21704412.25140833,200821_Smp_Ev32Core_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,14130637,200821,Smp,Ev32Core,C,HILICPos,200821,15121697.222439243,200821_Smp_Ev32Core_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,27109296,200821,Smp,Ev37Core,A,HILICPos,200821,31242533.35946694,200821_Smp_Ev37Core_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,14042424,200821,Smp,Ev51Slush,A,HILICPos,200821,12771753.639422096,200821_Smp_Ev51Slush_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,37376272,200821,Smp,EvXCore,A,HILICPos,200821,38005525.20503418,200821_Smp_EvXCore_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,6165715,200821,Smp,EvXSW,A,HILICPos,200821,6981568.054158089,200821_Smp_EvXSW_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,7798831,200821,Smp,Hero1,A,HILICPos,200821,10472065.168160275,200821_Smp_Hero1_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,7798831,200821,Smp,Hero1,B,HILICPos,200821,8225588.274815557,200821_Smp_Hero1_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,7798831,200821,Smp,Hero1,C,HILICPos,200821,8585340.845027573,200821_Smp_Hero1_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,30032148,200821,Smp,StaB1,A,HILICPos,200821,33609178.42655021,200821_Smp_StaB1_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,28235096,200821,Smp,StaB1,B,HILICPos,200821,28633693.480377007,200821_Smp_StaB1_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,34438492,200821,Smp,StaB1,C,HILICPos,200821,40841467.99443259,200821_Smp_StaB1_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,18649550,200821,Smp,StaB1,D,HILICPos,200821,25042992.717435736,200821_Smp_StaB1_D Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,21284500,200821,Smp,StaB1,E,HILICPos,200821,24270811.587341674,200821_Smp_StaB1_E Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,36591576,200821,Smp,StaB2,A,HILICPos,200821,41730986.12036712,200821_Smp_StaB2_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,30944394,200821,Smp,StaB2,B,HILICPos,200821,35243995.47670521,200821_Smp_StaB2_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,31522278,200821,Smp,StaB2,C,HILICPos,200821,36072248.33918287,200821_Smp_StaB2_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,36986312,200821,Smp,StaB3,A,HILICPos,200821,46880919.13324696,200821_Smp_StaB3_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,42648448,200821,Smp,StaB3,B,HILICPos,200821,40181770.490842514,200821_Smp_StaB3_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,47090644,200821,Smp,StaB3,C,HILICPos,200821,52592464.331253506,200821_Smp_StaB3_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,50568852,200821,Smp,StaB4,A,HILICPos,200821,55459912.903448604,200821_Smp_StaB4_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,39697828,200821,Smp,StaB4,B,HILICPos,200821,53094831.09277618,200821_Smp_StaB4_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,57862828,200821,Smp,StaB4,C,HILICPos,200821,61064171.85939912,200821_Smp_StaB4_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,32086898,200821,Smp,StaB5,A,HILICPos,200821,40773847.143342406,200821_Smp_StaB5_A Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,36168452,200821,Smp,StaB5,B,HILICPos,200821,35691407.656365,200821_Smp_StaB5_B Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,45492156,200821,Smp,StaB5,C,HILICPos,200821,57991512.77875443,200821_Smp_StaB5_C Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,35801864,200821,Poo,TruePooAnt18,Full1,HILICPos,200821,40789628.22846135,200821_Poo_TruePooAnt18_Full1 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,37460696,200821,Poo,TruePooAnt18,Full2,HILICPos,200821,38164411.7812297,200821_Poo_TruePooAnt18_Full2 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,38686672,200821,Poo,TruePooAnt18,Full3,HILICPos,200821,40010831.286672726,200821_Poo_TruePooAnt18_Full3 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,40204404,200821,Poo,TruePooAnt18,Full3a,HILICPos,200821,35779549.900997914,200821_Poo_TruePooAnt18_Full3a Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,39251636,200821,Poo,TruePooAnt18,Full4,HILICPos,200821,37543190.62158939,200821_Poo_TruePooAnt18_Full4 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,22000588,200821,Poo,TruePooAnt18,Half1,HILICPos,200821,38265453.33453227,200821_Poo_TruePooAnt18_Half1 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,23911916,200821,Poo,TruePooAnt18,Half2,HILICPos,200821,36661796.73690122,200821_Poo_TruePooAnt18_Half2 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,21395918,200821,Poo,TruePooAnt18,Half3,HILICPos,200821,36066744.615574904,200821_Poo_TruePooAnt18_Half3 Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,26224964,200821,Poo,TruePooAnt18,Half3a,HILICPos,200821,38562156.71647231,200821_Poo_TruePooAnt18_Half3a Serine
Serine,"Sulfoacetic Acid, 13C2",0.1211512996063867,0.06019054967582088,22566030,200821,Poo,TruePooAnt18,Half4,HILICPos,200821,32938875.573285073,200821_Poo_TruePooAnt18_Half4 Serine
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,13321679,200821,Smp,20ppt3C,A,HILICPos,200821,13321679,200821_Smp_20ppt3C_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,13186271,200821,Smp,20ppt3C,B,HILICPos,200821,13186271,200821_Smp_20ppt3C_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,12669497,200821,Smp,20ppt3C,C,HILICPos,200821,12669497,200821_Smp_20ppt3C_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,18545826,200821,Smp,35ppt0C,A,HILICPos,200821,18545826,200821_Smp_35ppt0C_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,15616537,200821,Smp,35ppt0C,B,HILICPos,200821,15616537,200821_Smp_35ppt0C_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,20078986,200821,Smp,35ppt0C,C,HILICPos,200821,20078986,200821_Smp_35ppt0C_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,9456721,200821,Smp,50ppt-3C,A,HILICPos,200821,9456721,200821_Smp_50ppt-3C_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,11808154,200821,Smp,50ppt-3C,B,HILICPos,200821,11808154,200821_Smp_50ppt-3C_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,14183914,200821,Smp,50ppt-3C,C,HILICPos,200821,14183914,200821_Smp_50ppt-3C_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,55396276,200821,Smp,Ev15SW,A,HILICPos,200821,55396276,200821_Smp_Ev15SW_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,306615904,200821,Smp,Ev32Core,A,HILICPos,200821,306615904,200821_Smp_Ev32Core_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,88586960,200821,Smp,Ev32Core,B,HILICPos,200821,88586960,200821_Smp_Ev32Core_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,33207080,200821,Smp,Ev32Core,C,HILICPos,200821,33207080,200821_Smp_Ev32Core_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,100716304,200821,Smp,Ev37Core,A,HILICPos,200821,100716304,200821_Smp_Ev37Core_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,12073850,200821,Smp,Ev51Slush,A,HILICPos,200821,12073850,200821_Smp_Ev51Slush_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,122739816,200821,Smp,EvXCore,A,HILICPos,200821,122739816,200821_Smp_EvXCore_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,37735508,200821,Smp,EvXSW,A,HILICPos,200821,37735508,200821_Smp_EvXSW_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,28532804,200821,Smp,Hero1,A,HILICPos,200821,28532804,200821_Smp_Hero1_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,43624416,200821,Smp,Hero1,B,HILICPos,200821,43624416,200821_Smp_Hero1_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,56493148,200821,Smp,Hero1,C,HILICPos,200821,56493148,200821_Smp_Hero1_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,75022744,200821,Smp,StaB1,A,HILICPos,200821,75022744,200821_Smp_StaB1_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,57234180,200821,Smp,StaB1,B,HILICPos,200821,57234180,200821_Smp_StaB1_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,120736224,200821,Smp,StaB1,C,HILICPos,200821,120736224,200821_Smp_StaB1_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,43072092,200821,Smp,StaB1,D,HILICPos,200821,43072092,200821_Smp_StaB1_D Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,60548764,200821,Smp,StaB1,E,HILICPos,200821,60548764,200821_Smp_StaB1_E Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,49397888,200821,Smp,StaB2,A,HILICPos,200821,49397888,200821_Smp_StaB2_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,35231152,200821,Smp,StaB2,B,HILICPos,200821,35231152,200821_Smp_StaB2_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,49374420,200821,Smp,StaB2,C,HILICPos,200821,49374420,200821_Smp_StaB2_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,33164197,200821,Smp,StaB3,A,HILICPos,200821,33164197,200821_Smp_StaB3_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,33164197,200821,Smp,StaB3,B,HILICPos,200821,33164197,200821_Smp_StaB3_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,33164197,200821,Smp,StaB3,C,HILICPos,200821,33164197,200821_Smp_StaB3_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB4,A,HILICPos,200821,45892807,200821_Smp_StaB4_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB4,B,HILICPos,200821,45892807,200821_Smp_StaB4_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB4,C,HILICPos,200821,45892807,200821_Smp_StaB4_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB5,A,HILICPos,200821,45892807,200821_Smp_StaB5_A Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB5,B,HILICPos,200821,45892807,200821_Smp_StaB5_B Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,45892807,200821,Smp,StaB5,C,HILICPos,200821,45892807,200821_Smp_StaB5_C Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,53475528,200821,Poo,TruePooAnt18,Full1,HILICPos,200821,53475528,200821_Poo_TruePooAnt18_Full1 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,53372120,200821,Poo,TruePooAnt18,Full2,HILICPos,200821,53372120,200821_Poo_TruePooAnt18_Full2 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,52898248,200821,Poo,TruePooAnt18,Full3,HILICPos,200821,52898248,200821_Poo_TruePooAnt18_Full3 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,54737876,200821,Poo,TruePooAnt18,Full3a,HILICPos,200821,54737876,200821_Poo_TruePooAnt18_Full3a Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,56156700,200821,Poo,TruePooAnt18,Full4,HILICPos,200821,56156700,200821_Poo_TruePooAnt18_Full4 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,28725098,200821,Poo,TruePooAnt18,Half1,HILICPos,200821,57450196,200821_Poo_TruePooAnt18_Half1 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,27343094,200821,Poo,TruePooAnt18,Half2,HILICPos,200821,54686188,200821_Poo_TruePooAnt18_Half2 Stachydrine hydrochloride
Stachydrine hydrochloride,Inj_vol,0.04003967055306961,0.04003967055306961,27573402,200821,Poo,TruePooAnt18,Half3,HILICPos,200821,55146804,200821_Poo_TruePooAnt18_Half3 Stachydrine hydrochloride
